link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
https://www.google.com/maps/place/The+Lawrence+Hall+of+Science/data=!4m2!3m1!1s0x80857c3eefdd5655:0x8d8c4ef47aeec69a!10m1!1e1,The Lawrence Hall of Science,Science museum,"1 Centennial Dr, Berkeley, CA 94720","{""Friday"":[""10 AM–5 PM""],""Monday"":[""10 AM–5 PM""],""Saturday"":[""10 AM–5 PM""],""Sunday"":[""10 AM–5 PM""],""Thursday"":[""10 AM–5 PM""],""Tuesday"":[""10 AM–5 PM""],""Wednesday"":[""10 AM–5 PM""]}","{""Friday"":{""10"":30,""11"":43,""12"":50,""13"":51,""14"":45,""15"":40,""16"":29,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Monday"":{},""Saturday"":{""10"":65,""11"":94,""12"":100,""13"":99,""14"":91,""15"":83,""16"":63,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Sunday"":{""10"":55,""11"":79,""12"":91,""13"":90,""14"":79,""15"":64,""16"":50,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Thursday"":{""10"":32,""11"":40,""12"":38,""13"":36,""14"":29,""15"":21,""16"":13,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Tuesday"":{},""Wednesday"":{""10"":23,""11"":31,""12"":32,""13"":32,""14"":30,""15"":26,""16"":23,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0}}",http://lawrencehallofscience.org/,(510) 642-5132,"VQH3+M9 Berkeley, California",385,4.500000,"{""1"":12,""2"":9,""3"":19,""4"":70,""5"":275}",37.879205,-122.246517,10199614068028786330,Open ⋅ Closes 5 PM,"Science center at the University of California, Berkeley, with hands-on exhibits & a planetarium.",https://search.google.com/local/reviews?placeid=ChIJVVbd7z58hYARmsbuevROjI0&q=The+Lawrence+Hall+of+Science&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNU8IrRC9qaoulHDQrGcjaoOFbYL37UR0j617jt=w579-h240-k-no,America/Los_Angeles,,0x80857c3eefdd5655:0x8d8c4ef47aeec69a,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNU8IrRC9qaoulHDQrGcjaoOFbYL37UR0j617jt=w720-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOktCW9bbszD4fGcXVlKhFCMAsBTS-k2KZ47ATy=w224-h398-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNMr9xzaRYgqUw4_d70g-hFM7uz-S17sIYNL6us=w529-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPuR-4VrniDcFDruC8zrk8pyq5t94hHK24lTku1=w397-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP_5NaRvzAJUsOPmvHjuT8pSUB8WWSymEWPo1jP=w224-h298-k-no-pi-10-ya131-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""108442939506974849155"",""name"":""The Lawrence Hall of Science (Owner)"",""link"":""https://www.google.com/maps/contrib/108442939506974849155""}","{""borough"":"""",""street"":""1 Centennial Dr"",""city"":""Berkeley"",""postal_code"":""94720"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false},{""name"":""Wheelchair accessible restroom"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restroom"",""enabled"":false},{""name"":""Restaurant"",""enabled"":false}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Getting tickets in advance recommended"",""enabled"":false}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Chabot+Space+%26+Science+Center/data=!4m2!3m1!1s0x808f862b98ee2833:0xd5fe4b8bf9d24c03!10m1!1e1,Chabot Space & Science Center,Science museum,"10000 Skyline Blvd, Oakland, CA 94619","{""Friday"":[""10 AM–5 PM""],""Monday"":[""Closed""],""Saturday"":[""10 AM–5 PM""],""Sunday"":[""10 AM–5 PM""],""Thursday"":[""10 AM–5 PM""],""Tuesday"":[""Closed""],""Wednesday"":[""10 AM–5 PM""]}","{""Friday"":{""10"":41,""11"":47,""12"":49,""13"":45,""14"":40,""15"":35,""16"":30,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Monday"":{},""Saturday"":{""10"":36,""11"":67,""12"":91,""13"":100,""14"":98,""15"":86,""16"":69,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Sunday"":{""10"":31,""11"":54,""12"":70,""13"":85,""14"":80,""15"":67,""16"":49,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Thursday"":{""10"":32,""11"":38,""12"":40,""13"":40,""14"":30,""15"":20,""16"":14,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Tuesday"":{},""Wednesday"":{""10"":23,""11"":35,""12"":43,""13"":47,""14"":46,""15"":42,""16"":32,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0}}",http://www.chabotspace.org/,(510) 336-7300,"RR99+FP Oakland, California",400,4.600000,"{""1"":17,""2"":7,""3"":13,""4"":60,""5"":303}",37.818747,-122.180722,15419845238727003139,Closed ⋅ Opens 10 AM Wed,"Big complex featuring interactive exhibits on outer space, a planetarium, a gift shop & more.",https://search.google.com/local/reviews?placeid=ChIJMyjumCuGj4ARA0zS-YtL_tU&q=Chabot+Space+%26+Science+Center&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipPtqGfCVivNCofBWKSzhHm8HQYOny-dZxbId8-V=w564-h240-k-no,America/Los_Angeles,,0x808f862b98ee2833:0xd5fe4b8bf9d24c03,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPtqGfCVivNCofBWKSzhHm8HQYOny-dZxbId8-V=w701-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipM9iq_REWbM7NO66ThiRUb-eWCP1hqSvj3JZdEr=w224-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN5uQsliWoXTeqknscUp-zycKORtgXlA6_HiDnU=w529-h298-k-no""},{""title"":""Redwood Bowl Staging Area"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNe13ITpVbz2FPt4xXim0KLmguZU15ZbeBhmL5u=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMZmglVCbGmD3c-W4BpByi6N7VceBsyQr_lIuYC=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPaEC739c2FbPJRgdJ4X_cbrVQn7X1GEdoLDOs=w224-h298-k-no-pi-20-ya40-ro0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""114697830036160348891"",""name"":""Chabot Space \u0026 Science Center (Owner)"",""link"":""https://www.google.com/maps/contrib/114697830036160348891""}","{""borough"":""Joaquin Miller Park"",""street"":""10000 Skyline Blvd"",""city"":""Oakland"",""postal_code"":""94619"",""state"":""California"",""country"":""US""}","[{""id"":""highlights"",""name"":""Highlights"",""options"":[{""name"":""Live performances"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false},{""name"":""Wheelchair accessible restroom"",""enabled"":false},{""name"":""Wheelchair accessible seating"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral restroom"",""enabled"":false},{""name"":""Restaurant"",""enabled"":false},{""name"":""Restroom"",""enabled"":false},{""name"":""Wi-Fi"",""enabled"":false},{""name"":""Wi-Fi"",""enabled"":false}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""Family-friendly"",""enabled"":false}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Getting tickets in advance recommended"",""enabled"":false}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/UC+Berkeley+Department+of+Music/data=!4m2!3m1!1s0x80857c250b2d0cfd:0xd1d668216c92ff5e!10m1!1e1,UC Berkeley Department of Music,Academic department,"Morrison Hall, 104, #1200, Berkeley, CA 94720","{""Friday"":[""10 AM–12 PM"",""1–3 PM""],""Monday"":[""10 AM–12 PM"",""1–3 PM""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""10 AM–12 PM"",""1–3 PM""],""Tuesday"":[""10 AM–12 PM"",""1–3 PM""],""Wednesday"":[""10 AM–12 PM"",""1–3 PM""]}",{},http://music.berkeley.edu/,(510) 642-2678,"VPCV+9C Berkeley, California",2,3.000000,"{""1"":1,""2"":0,""3"":0,""4"":0,""5"":1}",37.870892,-122.256390,15120387291707801438,Closes soon ⋅ 3 PM ⋅ Opens 10 AM Wed,,https://search.google.com/local/reviews?placeid=ChIJ_QwtCyV8hYARXv-SbCFo1tE&q=UC+Berkeley+Department+of+Music&authuser=0&hl=en&gl=US,,America/Los_Angeles,,0x80857c250b2d0cfd:0xd1d668216c92ff5e,[],null,null,"{""link"":"""",""source"":""""}","{""id"":""117838425424364044866"",""name"":""UC Berkeley Department of Music (Owner)"",""link"":""https://www.google.com/maps/contrib/117838425424364044866""}","{""borough"":"""",""street"":""Morrison Hall, 104, #1200"",""city"":""Berkeley"",""postal_code"":""94720"",""state"":""CA"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/The+Back+Room/data=!4m2!3m1!1s0x80857e98d8a81c4b:0x34fb5ef0c3325afa!10m1!1e1,The Back Room,Live music venue,"1984 Bonita Ave, Berkeley, CA 94704",{},{},http://backroommusic.com/,(510) 654-3808,"VPCH+R5 Berkeley, California",171,4.600000,"{""1"":3,""2"":2,""3"":6,""4"":36,""5"":124}",37.872085,-122.272083,3817749497286646522,,,https://search.google.com/local/reviews?placeid=ChIJSxyo2Jh-hYAR-loyw_Be-zQ&q=The+Back+Room&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipMm7WMfkkdTAByQNF3Q7XEOcRd4_Nvb8wfUkqle=w408-h306-k-no,America/Los_Angeles,,0x80857e98d8a81c4b:0x34fb5ef0c3325afa,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMm7WMfkkdTAByQNF3Q7XEOcRd4_Nvb8wfUkqle=w397-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNDULDXygY7Br5oMcMwtnBVg5cOD84K_KlsbsiM=w661-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOp2RwU7e2MAVGbsQZVOcOuRpyfF9jXpuflryeT=w529-h298-k-no""},{""title"":""Performance"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO86-_IlQ7AgvN4DrR2_qzG7FpCcXjiuJ8nq2ov=w397-h298-k-no""},{""title"":""Musician"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN8RDXEKH-eotJl-pTDmZ3KjyePXVRrCCEa0IPf=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPdnQNvvG0R7yPceiBRe8KzAeskMftvIJi-xo3A=w224-h298-k-no-pi0-ya324.09784-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""110612635468807840090"",""name"":""The Back Room (Owner)"",""link"":""https://www.google.com/maps/contrib/110612635468807840090""}","{""borough"":""Downtown Berkeley"",""street"":""1984 Bonita Ave"",""city"":""Berkeley"",""postal_code"":""94704"",""state"":""California"",""country"":""US""}","[{""id"":""highlights"",""name"":""Highlights"",""options"":[{""name"":""Live performances"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible restroom"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restroom"",""enabled"":false},{""name"":""Restaurant"",""enabled"":false}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Debit cards"",""enabled"":false},{""name"":""Credit cards"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/The+UC+Theatre+Taube+Family+Music+Hall/data=!4m2!3m1!1s0x80857e9ec19ce729:0x6ee06f026df50cf1!10m1!1e1,The UC Theatre Taube Family Music Hall,Live music venue,"2036 University Ave, Berkeley, CA 94704","{""Friday"":[""6–11:30 PM""],""Monday"":[""6–11:30 PM""],""Saturday"":[""6–11:30 PM""],""Sunday"":[""10 AM–2 PM"",""6–11:30 PM""],""Thursday"":[""6–11:30 PM""],""Tuesday"":[""6–11:30 PM""],""Wednesday"":[""6–11:30 PM""]}","{""Friday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":0,""15"":0,""16"":0,""17"":0,""18"":18,""19"":29,""20"":38,""21"":46,""22"":47,""23"":42,""6"":0,""7"":0,""8"":0,""9"":0},""Monday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":0,""15"":0,""16"":0,""17"":0,""18"":16,""19"":22,""20"":24,""21"":24,""22"":21,""23"":12,""6"":0,""7"":0,""8"":0,""9"":0},""Saturday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":0,""15"":0,""16"":0,""17"":0,""18"":40,""19"":70,""20"":94,""21"":100,""22"":89,""23"":59,""6"":0,""7"":0,""8"":0,""9"":0},""Sunday"":{""10"":4,""11"":7,""12"":6,""13"":5,""14"":0,""15"":0,""16"":0,""17"":0,""18"":14,""19"":24,""20"":36,""21"":46,""22"":49,""23"":44,""6"":0,""7"":0,""8"":0,""9"":0},""Thursday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":0,""15"":0,""16"":0,""17"":0,""18"":18,""19"":29,""20"":38,""21"":40,""22"":36,""23"":24,""6"":0,""7"":0,""8"":0,""9"":0},""Tuesday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":0,""15"":0,""16"":0,""17"":0,""18"":1,""19"":2,""20"":2,""21"":2,""22"":2,""23"":1,""6"":0,""7"":0,""8"":0,""9"":0},""Wednesday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":0,""15"":0,""16"":0,""17"":0,""18"":8,""19"":13,""20"":17,""21"":17,""22"":13,""23"":6,""6"":0,""7"":0,""8"":0,""9"":0}}",http://www.theuctheatre.org/,(510) 356-4000,"VPCJ+P3 Berkeley, California",1118,4.600000,"{""1"":23,""2"":13,""3"":40,""4"":198,""5"":844}",37.871805,-122.269809,7989507795180653809,Closed ⋅ Opens 6 PM,,https://search.google.com/local/reviews?placeid=ChIJKeecwZ5-hYAR8Qz1bQJv4G4&q=The+UC+Theatre+Taube+Family+Music+Hall&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipPh4vCjhRL32PkSc40IFZoOzB6yrz206sC_U_c1=w408-h244-k-no,America/Los_Angeles,,0x80857e9ec19ce729:0x6ee06f026df50cf1,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPh4vCjhRL32PkSc40IFZoOzB6yrz206sC_U_c1=w496-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPR_BbiTLnhBHzuvpdcI_zuGzqHtnkc_c8N4C1k=w395-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNPvGz9QDMlKvQbVXEG5exxFqu_Q0nMt0_uJ5Rn=w529-h298-k-no""},{""title"":""Stage"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPdeyjAHdKoV5mu2iOlRcFTtzG-F7_uFnWfwhA3=w448-h298-k-no""},{""title"":""Performance"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMNXD-E8PH48V4tUfUPKqV5MX96KTY-z5fFdDuA=w529-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOwZ-8arkarWURUH4M_cyrSagEl4Y_-6pxFg5rS=w298-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP-B05xM-I-yj5NUNGlzFvf7K_tXsbD52yPXcv3=w224-h298-k-no-pi0-ya279.5-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""113423178371528149368"",""name"":""The UC Theatre Taube Family Music Hall (Owner)"",""link"":""https://www.google.com/maps/contrib/113423178371528149368""}","{""borough"":""Downtown Berkeley"",""street"":""2036 University Ave"",""city"":""Berkeley"",""postal_code"":""94704"",""state"":""California"",""country"":""US""}","[{""id"":""highlights"",""name"":""Highlights"",""options"":[{""name"":""Live performances"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible restroom"",""enabled"":false},{""name"":""Wheelchair accessible seating"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Bar onsite"",""enabled"":false},{""name"":""Restroom"",""enabled"":false}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Debit cards"",""enabled"":false},{""name"":""Credit cards"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Freight+%26+Salvage/data=!4m2!3m1!1s0x80857e9e986576e7:0x2fc85be6765ce9!10m1!1e1,Freight & Salvage,Arts organization,"2020 Addison St, Berkeley, CA 94704","{""Friday"":[""3–5 PM""],""Monday"":[""Closed""],""Saturday"":[""3–5 PM""],""Sunday"":[""Closed""],""Thursday"":[""3–5 PM""],""Tuesday"":[""Closed""],""Wednesday"":[""3–5 PM""]}",{},http://www.thefreight.org/,(510) 644-2020,"VPCJ+85 Berkeley, California",181,4.800000,"{""1"":2,""2"":2,""3"":2,""4"":19,""5"":156}",37.870851,-122.269585,13449620939496681,Closed ⋅ Opens 3 PM Wed,Local institution showcasing folk music from around the globe in an intimate setting.,https://search.google.com/local/reviews?placeid=ChIJ53ZlmJ5-hYAR6Vx25lvILwA&q=Freight+%26+Salvage&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipONwRr-ja2_9Gc_CbJFo_rwU4CLhpgw9Y2Ef0FK=w426-h240-k-no,America/Los_Angeles,$$,0x80857e9e986576e7:0x2fc85be6765ce9,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipONwRr-ja2_9Gc_CbJFo_rwU4CLhpgw9Y2Ef0FK=w529-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP_wOheW2wCcPcqeSH7Fkvmv0RGNJ71Hxp8qtxN=w529-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNtAoDv03P9gDnQVtbPBrDTLBIC5brxtP4K6T-3=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPAt_0VYxRgNNjDGfB1jaminDlpfqqn1Zv5_mED=w224-h298-k-no-pi-0-ya151.8653-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Freight \u0026 Salvage (Owner)"",""link"":""""}","{""borough"":""Downtown Berkeley"",""street"":""2020 Addison St"",""city"":""Berkeley"",""postal_code"":""94704"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Assistive hearing loop"",""enabled"":false},{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/California+Jazz+Conservatory+Rendon+Hall/data=!4m2!3m1!1s0x80857fc61ff3e60b:0x25d0b79c00b6ba7d!10m1!1e1,California Jazz Conservatory Rendon Hall,Music school,"2040 Addison St, Berkeley, CA 94704","{""Friday"":[""10 AM–6 PM""],""Monday"":[""10 AM–6 PM""],""Saturday"":[""10 AM–6 PM""],""Sunday"":[""11 AM–3 PM""],""Thursday"":[""10 AM–6 PM""],""Tuesday"":[""10 AM–6 PM""],""Wednesday"":[""10 AM–6 PM""]}",{},https://cjc.edu/,(510) 845-5373,"VPCJ+89 Berkeley, California",14,4.700000,"{""1"":0,""2"":1,""3"":0,""4"":1,""5"":12}",37.870806,-122.269062,2724879655213906557,Open ⋅ Closes 6 PM,,https://search.google.com/local/reviews?placeid=ChIJC-bzH8Z_hYARfbq2AJy30CU&q=California+Jazz+Conservatory+Rendon+Hall&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipO6feJ3NMswm3-mZxB7JhIxx221bjKSJbPVPHLU=w408-h306-k-no,America/Los_Angeles,,0x80857fc61ff3e60b:0x25d0b79c00b6ba7d,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO6feJ3NMswm3-mZxB7JhIxx221bjKSJbPVPHLU=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOEfVJMOBRRHH4cRwl-0yF9ROQ2RsNcHfqvQlA0=w385-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O2mnARgbCfDpr0rX3j13OQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=146.72493\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""107393128960557059149"",""name"":""California Jazz Conservatory Rendon Hall (Owner)"",""link"":""https://www.google.com/maps/contrib/107393128960557059149""}","{""borough"":""Downtown Berkeley"",""street"":""2040 Addison St"",""city"":""Berkeley"",""postal_code"":""94704"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Eco+Ensemble/data=!4m2!3m1!1s0x80857c201da95555:0x635e01dfc66b6b!10m1!1e1,Eco Ensemble,Live music venue,"1750 Arch St, Berkeley, CA 94720",{},{},,(510) 643-9990,"VPGP+M6 Berkeley, California",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",37.876662,-122.264480,27969384836655979,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=554nfuezsBVoVvcKQL_4Aw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=260.3242&pitch=0&thumbfov=100,America/Los_Angeles,,0x80857c201da95555:0x635e01dfc66b6b,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=554nfuezsBVoVvcKQL_4Aw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=260.3242\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=554nfuezsBVoVvcKQL_4Aw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=260.3242\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Eco Ensemble (Owner)"",""link"":""""}","{""borough"":""North Berkeley"",""street"":""1750 Arch St"",""city"":""Berkeley"",""postal_code"":""94720"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible restroom"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restroom"",""enabled"":false},{""name"":""Restaurant"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Fifth+Street+Farms/data=!4m2!3m1!1s0x80857edabda0afe7:0xfa3e088b2b05ff64!10m1!1e1,Fifth Street Farms,Live music venue,"1517 Fifth St, Berkeley, CA 94710",{},{},http://www.fifthstfarms.com/,(510) 525-9248,"VMFX+QP Berkeley, California",13,4.900000,"{""1"":0,""2"":0,""3"":0,""4"":1,""5"":12}",37.874450,-122.300729,18031859351853334372,,,https://search.google.com/local/reviews?placeid=ChIJ56-gvdp-hYARZP8FK4sIPvo&q=Fifth+Street+Farms&authuser=0&hl=en&gl=US,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DWSSSebRt8WbN3Z1uFCzrw&cb_client=search.gws-prod.gps&w=408&h=240&yaw=74.31054&pitch=0&thumbfov=100,America/Los_Angeles,,0x80857edabda0afe7:0xfa3e088b2b05ff64,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DWSSSebRt8WbN3Z1uFCzrw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=74.31054\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=DWSSSebRt8WbN3Z1uFCzrw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=74.31054\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Fifth Street Farms (Owner)"",""link"":""""}","{""borough"":""Northwest Berkeley"",""street"":""1517 Fifth St"",""city"":""Berkeley"",""postal_code"":""94710"",""state"":""California"",""country"":""US""}","[{""id"":""highlights"",""name"":""Highlights"",""options"":[{""name"":""Live performances"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restroom"",""enabled"":false},{""name"":""Restaurant"",""enabled"":false}]}]",null,
