link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
https://www.google.com/maps/place/Edwards+Stadium/data=!4m2!3m1!1s0x80857c278570cfc1:0xb2fdd3c20f9b7ec!10m1!1e1,Edwards Stadium,Stadium,"2223 Fulton St, Berkeley, CA 94704",{},{},https://calbears.com/sports/2020/6/19/edwards-stadium.aspx,(510) 643-8038,"VP9P+H3 Berkeley, California",81,4.400000,"{""1"":2,""2"":2,""3"":8,""4"":19,""5"":50}",37.868995,-122.264837,806106108643620844,,"Long-standing outdoor field for soccer & track at UC Berkeley with seating for 22,000.",https://search.google.com/local/reviews?placeid=ChIJwc9whSd8hYAR7Lf5IDzdLws&q=Edwards+Stadium&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipPcMQIcNZ_hrQcIlMnL8xS3G6kFeg1Kr5FPNpqY=w408-h306-k-no,America/Los_Angeles,,0x80857c278570cfc1:0xb2fdd3c20f9b7ec,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPcMQIcNZ_hrQcIlMnL8xS3G6kFeg1Kr5FPNpqY=w397-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNGKKAIK_yY2Jpg_eWsXOSIgZrJuTsaR7168IoG=w224-h298-k-no-pi-20-ya243-ro-0-fo100""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOfslRYxug0Qy5FJqWwCn5WFooq3gRglHh1HL5v=w224-h398-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Edwards Stadium (Owner)"",""link"":""""}","{""borough"":"""",""street"":""2223 Fulton St"",""city"":""Berkeley"",""postal_code"":""94704"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Turf+Club/data=!4m2!3m1!1s0x80857ed57b68d839:0x16753e56c3653393!10m1!1e1,Turf Club,Club,"1100 Eastshore Hwy, Berkeley, CA 94710",{},{},http://www.goldengatefields.com/,(510) 559-7390,"VMMP+HP Berkeley, California",53,4.500000,"{""1"":2,""2"":0,""3"":4,""4"":9,""5"":38}",37.883907,-122.313249,1618268183475860371,,,https://search.google.com/local/reviews?placeid=ChIJOdhoe9V-hYARkzNlw1Y-dRY&q=Turf+Club&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipOg6xB52ClS3u6M8Vj9_HYxWZlGPFz4S72Gs72v=w408-h541-k-no,America/Los_Angeles,,0x80857ed57b68d839:0x16753e56c3653393,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOg6xB52ClS3u6M8Vj9_HYxWZlGPFz4S72Gs72v=w224-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNUblZ8opCefGFdq1j7V5Jv-DtPqQR97emg2zlG=w397-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMiulnEF7u3PZbAW9ODnK1dDzwwb2vnMc5a_3WV=w529-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Turf Club (Owner)"",""link"":""""}","{""borough"":"""",""street"":""1100 Eastshore Hwy"",""city"":""Berkeley"",""postal_code"":""94710"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Golden+Gate+Fields/data=!4m2!3m1!1s0x808578d58b671149:0xe2388b4082bde0ce!10m1!1e1,Golden Gate Fields,Racecourse,"1100 Eastshore Hwy, Berkeley, CA 94710",{},{},http://www.goldengatefields.com/?utm_source=Google+My+Business&utm_medium=Website,(510) 559-7300,"VMMQ+J7 Berkeley, California",2263,4.400000,"{""1"":59,""2"":43,""3"":189,""4"":555,""5"":1417}",37.884109,-122.311801,16300931960455160014,,"Long-running horse-racing facility with a variety of dining options, from pub fare to Italian food.",https://search.google.com/local/reviews?placeid=ChIJSRFni9V4hYARzuC9gkCLOOI&q=Golden+Gate+Fields&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipN0fa5bzqV3GIaMbFciNf66skN9SaVcWhxUIh_C=w605-h240-k-no,America/Los_Angeles,,0x808578d58b671149:0xe2388b4082bde0ce,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN0fa5bzqV3GIaMbFciNf66skN9SaVcWhxUIh_C=w752-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNXIMZBSdHru0fbm0b6UyM-D1ieQMarh3UDVXNY=w397-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOC0EvraWdO9DuiU6-C1X63CNocvT6ZPUh0m6wM=w529-h298-k-no""},{""title"":""Race track"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMGTUsBmMs9kPcRRySKftmtAQPNUhb1RlalgAHc=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNDxXigKubaUuPbdC7HLQiyCqUyEF5mONVnsXe7=w447-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMMxUl6Ywrx3fg9tIi21xSq8JwWWZFK7_lADjqF=w224-h298-k-no-pi35.52236-ya0-ro0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""100802431415757603534"",""name"":""Golden Gate Fields (Owner)"",""link"":""https://www.google.com/maps/contrib/100802431415757603534""}","{""borough"":"""",""street"":""1100 Eastshore Hwy"",""city"":""Berkeley"",""postal_code"":""94710"",""state"":""California"",""country"":""US""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Debit cards"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Pacific+Racing+Association/data=!4m2!3m1!1s0x8085793300000001:0x6fcc60eeb6ab5d2b!10m1!1e1,Pacific Racing Association,Association or organization,"1100 Eastshore Hwy, Berkeley, CA 94710",{},{},,(510) 528-1104,"VMMQ+WJ Berkeley, California",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",37.884782,-122.310921,8055920411842141483,,,,,America/Los_Angeles,,0x8085793300000001:0x6fcc60eeb6ab5d2b,[],null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Pacific Racing Association (Owner)"",""link"":""""}","{""borough"":"""",""street"":""1100 Eastshore Hwy"",""city"":""Berkeley"",""postal_code"":""94710"",""state"":""California"",""country"":""US""}",null,null,
https://www.google.com/maps/place/Adventurous+Sports/data=!4m2!3m1!1s0x808f7e30b8e20dbb:0x8b34a13fcbc8afe8!10m1!1e1,Adventurous Sports,Ski school,"650 Florida St Suite L, San Francisco, CA 94110","{""Friday"":[""9 AM–9 PM""],""Monday"":[""Closed""],""Saturday"":[""9 AM–9 PM""],""Sunday"":[""9 AM–9 PM""],""Thursday"":[""9 AM–9 PM""],""Tuesday"":[""9 AM–9 PM""],""Wednesday"":[""9 AM–9 PM""]}","{""Friday"":{""10"":7,""11"":14,""12"":14,""13"":7,""14"":21,""15"":35,""16"":35,""17"":64,""18"":42,""19"":21,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":7},""Monday"":{},""Saturday"":{""10"":42,""11"":28,""12"":35,""13"":35,""14"":71,""15"":92,""16"":100,""17"":71,""18"":42,""19"":7,""20"":7,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":28},""Sunday"":{""10"":0,""11"":0,""12"":0,""13"":14,""14"":35,""15"":85,""16"":78,""17"":50,""18"":28,""19"":35,""20"":50,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":7},""Thursday"":{""10"":14,""11"":42,""12"":50,""13"":50,""14"":28,""15"":14,""16"":7,""17"":28,""18"":50,""19"":28,""20"":21,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":14},""Tuesday"":{""10"":21,""11"":7,""12"":14,""13"":14,""14"":21,""15"":21,""16"":14,""17"":14,""18"":7,""19"":0,""20"":7,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":14},""Wednesday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":14,""15"":28,""16"":42,""17"":14,""18"":14,""19"":28,""20"":42,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":7}}",http://www.adventurous.com/,(415) 397-7678,"QH6Q+98 Mission District, San Francisco, CA",17,4.800000,"{""1"":0,""2"":1,""3"":0,""4"":0,""5"":16}",37.760887,-122.411634,10030819565434875880,Open ⋅ Closes 9 PM,,https://search.google.com/local/reviews?placeid=ChIJuw3iuDB-j4AR6K_Iyz-hNIs&q=Adventurous+Sports&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNIIiuAVbyGL_TkCuXqII3Nhjaduaw5fkmrmFMB=w408-h544-k-no,America/Los_Angeles,,0x808f7e30b8e20dbb:0x8b34a13fcbc8afe8,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNIIiuAVbyGL_TkCuXqII3Nhjaduaw5fkmrmFMB=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMq8AAgoOU_69WxD2b9Qpw3EjB87D_esExLjquh=w224-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=8MFQqhoOP_TQDxAz2ndhyA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=117.17732\u0026pitch=0\u0026thumbfov=100""}]",null,"[{""link"":""https://adventurous.com/booking/"",""source"":""adventurous.com""}]","{""link"":"""",""source"":""""}","{""id"":""112289384637393712961"",""name"":""Adventurous Sports (Owner)"",""link"":""https://www.google.com/maps/contrib/112289384637393712961""}","{""borough"":""Mission District"",""street"":""650 Florida St Suite L"",""city"":""San Francisco"",""postal_code"":""94110"",""state"":""California"",""country"":""US""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":false}]},{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Onsite services"",""enabled"":false},{""name"":""Online classes"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral restroom"",""enabled"":false}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""LGBTQ+ friendly"",""enabled"":false},{""name"":""Transgender safespace"",""enabled"":false}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Appointment required"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Polish+Ski+Club/data=!4m2!3m1!1s0x61ca8ec05b760743:0x61a4d224346b7bbd!10m1!1e1,Polish Ski Club,Ski club,,{},{},,(510) 701-7174,,0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",39.317567,-120.354672,7035979570799672253,,,,https://lh5.googleusercontent.com/p/AF1QipNQxSaE4ZN4JuH_vG0VcB5xZAvCBpK-DampddDZ=w408-h544-k-no,America/Los_Angeles,,0x61ca8ec05b760743:0x61a4d224346b7bbd,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNQxSaE4ZN4JuH_vG0VcB5xZAvCBpK-DampddDZ=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOLa8x8pfmneG_VmaLmeYgqncpPURzslZZnmRWF=w224-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""113157599530987425319"",""name"":""Polish Ski Club (Owner)"",""link"":""https://www.google.com/maps/contrib/113157599530987425319""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,
https://www.google.com/maps/place/Bay+Area+Jet+Ski+Adventures/data=!4m2!3m1!1s0x667fe873e921eed5:0xf5a962097ae7c1c1!10m1!1e1,Bay Area Jet Ski Adventures,Ski rental service,,"{""Friday"":[""7:30 AM–5 PM""],""Monday"":[""7:30 AM–5 PM""],""Saturday"":[""7:30 AM–12 AM""],""Sunday"":[""7:30 AM–5 PM""],""Thursday"":[""7:30 AM–5 PM""],""Tuesday"":[""7:30 AM–5 PM""],""Wednesday"":[""7:30 AM–5 PM""]}",{},,(510) 274-9595,,1,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":1}",37.878638,-122.420337,17701787603212681665,Open ⋅ Closes 5 PM,,https://search.google.com/local/reviews?placeid=ChIJ1e4h6XPof2YRwcHnegliqfU&q=Bay+Area+Jet+Ski+Adventures&authuser=0&hl=en&gl=US,,America/Los_Angeles,,0x667fe873e921eed5:0xf5a962097ae7c1c1,[],null,null,"{""link"":"""",""source"":""""}","{""id"":""100336461481226739994"",""name"":""Bay Area Jet Ski Adventures (Owner)"",""link"":""https://www.google.com/maps/contrib/100336461481226739994""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":"""",""country"":""""}",null,null,
https://www.google.com/maps/place/California+Ski+Company/data=!4m2!3m1!1s0x80857ed1f2457f9f:0xcacc2f608733c3d!10m1!1e1,California Ski Company,Ski shop,"843 Gilman St, Berkeley, CA 94710","{""Friday"":[""10 AM–6 PM""],""Monday"":[""10 AM–6 PM""],""Saturday"":[""10 AM–6 PM""],""Sunday"":[""10 AM–6 PM""],""Thursday"":[""10 AM–6 PM""],""Tuesday"":[""Closed""],""Wednesday"":[""Closed""]}","{""Friday"":{""10"":42,""11"":48,""12"":48,""13"":36,""14"":42,""15"":63,""16"":63,""17"":69,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Monday"":{""10"":42,""11"":36,""12"":24,""13"":30,""14"":36,""15"":51,""16"":57,""17"":45,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Saturday"":{""10"":69,""11"":93,""12"":100,""13"":93,""14"":87,""15"":84,""16"":63,""17"":51,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Sunday"":{""10"":75,""11"":81,""12"":72,""13"":66,""14"":66,""15"":72,""16"":69,""17"":48,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Thursday"":{""10"":27,""11"":51,""12"":45,""13"":39,""14"":39,""15"":39,""16"":51,""17"":39,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Tuesday"":{},""Wednesday"":{}}",https://californiaskicompany.com/,(510) 527-6411,"VMHX+VM Berkeley, California",183,4.300000,"{""1"":21,""2"":4,""3"":10,""4"":18,""5"":130}",37.879655,-122.300797,913319186408881213,Closed ⋅ Opens 10 AM Thu,"Long-running resource for ski gear for sale & rentals, plus boot fitting & equipment service.",https://search.google.com/local/reviews?placeid=ChIJn39F8tF-hYARPTxzCPbCrAw&q=California+Ski+Company&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNo1jn3WHWimd-Ciz5wqXJdRF78b0p_q203vYeu=w408-h408-k-no,America/Los_Angeles,,0x80857ed1f2457f9f:0xcacc2f608733c3d,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMJgxV_XMDsFjO6eyUylN2KSjo-zJAWhZSMUb3x=w298-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNLIvlU_11lebdZVhiVqDBV1FcTh-an6D4CAWEC=w397-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMuBilwuZdIxuCjk9dvJ0kmfzZtm8hfHHLknEyV=w224-h398-k-no""},{""title"":""Ski"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMqvsIoOlZay4-lFfHKe10VbM0IdOkzTa1Qm99W=w298-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPQeOgoIOv35J5PDdz5Pw1KatSHnO89-D9p5Am0=w224-h373-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=0oS6NQs1x1kFYzKbSWGHAg\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=0\u0026pitch=15\u0026thumbfov=100""}]",null,"[{""link"":""https://www.californiaskicompany.com/appointments/"",""source"":""californiaskicompany.com""}]","{""link"":"""",""source"":""""}","{""id"":""107964872050240118839"",""name"":""California Ski Company (Owner)"",""link"":""https://www.google.com/maps/contrib/107964872050240118839""}","{""borough"":""Northwest Berkeley"",""street"":""843 Gilman St"",""city"":""Berkeley"",""postal_code"":""94710"",""state"":""California"",""country"":""US""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Small business"",""enabled"":false}]},{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""In-store pickup"",""enabled"":false},{""name"":""In-store shopping"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Wi-Fi"",""enabled"":false},{""name"":""Wi-Fi"",""enabled"":false}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":false},{""name"":""Debit cards"",""enabled"":false},{""name"":""NFC mobile payments"",""enabled"":false},{""name"":""Credit cards"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Blue+Angel+Snow+-+Youth+Ski+and+Snowboard+Camp/data=!4m2!3m1!1s0x808561955a72e1e1:0xd3fb8a8088e1bc20!10m1!1e1,Blue Angel Snow - Youth Ski and Snowboard Camp,Children's camp,"1630 N Main St, Walnut Creek, CA 94596","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}","{""Friday"":{""0"":0,""1"":7,""10"":69,""11"":53,""12"":46,""13"":30,""14"":53,""15"":23,""16"":23,""17"":38,""18"":76,""19"":84,""2"":23,""20"":38,""21"":15,""22"":0,""23"":0,""3"":15,""4"":30,""5"":23,""6"":30,""7"":23,""8"":30,""9"":53},""Monday"":{""0"":7,""1"":15,""10"":76,""11"":76,""12"":30,""13"":7,""14"":0,""15"":0,""16"":0,""17"":0,""18"":7,""19"":23,""2"":30,""20"":30,""21"":23,""22"":23,""23"":7,""3"":23,""4"":30,""5"":7,""6"":0,""7"":0,""8"":7,""9"":30},""Saturday"":{""0"":61,""1"":30,""10"":23,""11"":7,""12"":0,""13"":7,""14"":15,""15"":7,""16"":0,""17"":0,""18"":7,""19"":0,""2"":7,""20"":0,""21"":7,""22"":23,""23"":61,""3"":7,""4"":0,""5"":7,""6"":0,""7"":0,""8"":7,""9"":23},""Sunday"":{""0"":0,""1"":7,""10"":7,""11"":7,""12"":0,""13"":15,""14"":30,""15"":23,""16"":46,""17"":38,""18"":61,""19"":61,""2"":15,""20"":30,""21"":7,""22"":0,""23"":0,""3"":46,""4"":38,""5"":30,""6"":7,""7"":0,""8"":15,""9"":15},""Thursday"":{""0"":38,""1"":46,""10"":15,""11"":7,""12"":0,""13"":7,""14"":23,""15"":30,""16"":53,""17"":23,""18"":7,""19"":0,""2"":76,""20"":15,""21"":23,""22"":30,""23"":46,""3"":46,""4"":38,""5"":7,""6"":0,""7"":0,""8"":7,""9"":7},""Tuesday"":{""0"":23,""1"":30,""10"":46,""11"":69,""12"":76,""13"":76,""14"":53,""15"":69,""16"":38,""17"":30,""18"":15,""19"":15,""2"":15,""20"":30,""21"":15,""22"":15,""23"":30,""3"":7,""4"":0,""5"":0,""6"":7,""7"":23,""8"":23,""9"":38},""Wednesday"":{""0"":15,""1"":30,""10"":61,""11"":100,""12"":92,""13"":92,""14"":38,""15"":23,""16"":15,""17"":7,""18"":7,""19"":23,""2"":23,""20"":23,""21"":7,""22"":0,""23"":7,""3"":38,""4"":46,""5"":30,""6"":30,""7"":38,""8"":30,""9"":69}}",https://blueangelsnow.com/,(925) 939-7669,"WW2Q+CC Walnut Creek, California",8,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":8}",37.901109,-122.061492,15274954845814111264,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJ4eFyWpVhhYARILzhiICK-9M&q=Blue+Angel+Snow+-+Youth+Ski+and+Snowboard+Camp&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNn0akLYK5IhH59a-Lz4CB_IAAGu1TPjoMxP9m8=w408-h271-k-no,America/Los_Angeles,,0x808561955a72e1e1:0xd3fb8a8088e1bc20,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNn0akLYK5IhH59a-Lz4CB_IAAGu1TPjoMxP9m8=w447-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMPmF_Xkg4jI2SAMkemaYaj96c_W5Vdr4fH4EWJ=w447-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xD8iAAc93bjjkip6jO-Arg\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=111.078674\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""109141250672315533623"",""name"":""Blue Angel Snow - Youth Ski and Snowboard Camp (Owner)"",""link"":""https://www.google.com/maps/contrib/109141250672315533623""}","{""borough"":"""",""street"":""1630 N Main St"",""city"":""Walnut Creek"",""postal_code"":""94596"",""state"":""California"",""country"":""US""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/The+Ski+Renter+of+Mountain+View/data=!4m2!3m1!1s0x808fb72c0ab16cc5:0xceb8ad2edd72d56b!10m1!1e1,The Ski Renter of Mountain View,Ski rental service,"897 Independence Ave #1c, Mountain View, CA 94043","{""Friday"":[""12–6 PM""],""Monday"":[""12–6 PM""],""Saturday"":[""12–5 PM""],""Sunday"":[""12–5 PM""],""Thursday"":[""12–6 PM""],""Tuesday"":[""12–6 PM""],""Wednesday"":[""12–6 PM""]}","{""Friday"":{""10"":0,""11"":0,""12"":48,""13"":73,""14"":93,""15"":91,""16"":83,""17"":58,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Monday"":{""10"":0,""11"":0,""12"":71,""13"":76,""14"":65,""15"":61,""16"":63,""17"":53,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Saturday"":{""10"":0,""11"":0,""12"":70,""13"":83,""14"":80,""15"":73,""16"":51,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Sunday"":{""10"":0,""11"":0,""12"":71,""13"":76,""14"":65,""15"":45,""16"":38,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Thursday"":{""10"":0,""11"":0,""12"":31,""13"":40,""14"":53,""15"":75,""16"":100,""17"":98,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Tuesday"":{""10"":0,""11"":0,""12"":50,""13"":63,""14"":70,""15"":63,""16"":55,""17"":35,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Wednesday"":{""10"":0,""11"":0,""12"":33,""13"":43,""14"":55,""15"":53,""16"":60,""17"":58,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0}}",http://theskirenter.com/,(650) 961-1414,"CW93+26 Mountain View, California",299,4.800000,"{""1"":4,""2"":4,""3"":8,""4"":26,""5"":257}",37.417623,-122.096955,14895846184323306859,Open ⋅ Closes 6 PM,,https://search.google.com/local/reviews?placeid=ChIJxWyxCiy3j4ARa9Vy3S6tuM4&q=The+Ski+Renter+of+Mountain+View&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipP4nJHeKCWm6-WHbLeFVxy8oZyx2FojrI7BGRY0=w408-h544-k-no,America/Los_Angeles,,0x808fb72c0ab16cc5:0xceb8ad2edd72d56b,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP4nJHeKCWm6-WHbLeFVxy8oZyx2FojrI7BGRY0=w224-h298-k-no""},{""title"":""Exterior"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNeE9bSnmq2_pNx8DqRc71lzugWS9IyUSPPS5WU=w224-h398-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPqe5zDrzvDdX0rXNQhAkIrg3ie2_njJFXGydIQ=w397-h298-k-no""},{""title"":""Ski"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPtlNZvKSRwjRFaEg5dQyaeDeBmGSJyPPqf4tNs=w397-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=mN4hpUpPp_tHyk5YN2RHCw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=152.16637\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""110694964116957736644"",""name"":""The Ski Renter of Mountain View (Owner)"",""link"":""https://www.google.com/maps/contrib/110694964116957736644""}","{""borough"":"""",""street"":""897 Independence Ave #1c"",""city"":""Mountain View"",""postal_code"":""94043"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]}]",null,
