link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
https://www.google.com/maps/place/Codornices+Park/data=!4m2!3m1!1s0x80857c1cedbd151b:0x21aff440ca8165ae!10m1!1e1,Codornices Park,Park,"1201 Euclid Ave, Berkeley, CA 94708",{},"{""Friday"":{""0"":0,""1"":0,""10"":42,""11"":35,""12"":22,""13"":19,""14"":32,""15"":28,""16"":35,""17"":25,""18"":32,""19"":23,""2"":0,""20"":11,""21"":2,""22"":1,""23"":0,""3"":0,""4"":1,""5"":9,""6"":19,""7"":32,""8"":30,""9"":40},""Monday"":{""0"":0,""1"":2,""10"":25,""11"":28,""12"":46,""13"":48,""14"":55,""15"":55,""16"":48,""17"":35,""18"":19,""19"":22,""2"":5,""20"":14,""21"":18,""22"":7,""23"":5,""3"":11,""4"":6,""5"":6,""6"":6,""7"":13,""8"":21,""9"":17},""Saturday"":{""0"":17,""1"":13,""10"":52,""11"":59,""12"":57,""13"":59,""14"":69,""15"":65,""16"":56,""17"":46,""18"":46,""19"":27,""2"":13,""20"":17,""21"":17,""22"":18,""23"":28,""3"":17,""4"":7,""5"":7,""6"":9,""7"":17,""8"":22,""9"":34},""Sunday"":{""0"":15,""1"":11,""10"":68,""11"":76,""12"":82,""13"":93,""14"":100,""15"":90,""16"":68,""17"":28,""18"":10,""19"":3,""2"":5,""20"":11,""21"":14,""22"":17,""23"":15,""3"":1,""4"":1,""5"":6,""6"":14,""7"":23,""8"":34,""9"":53},""Thursday"":{""0"":14,""1"":7,""10"":59,""11"":53,""12"":53,""13"":47,""14"":47,""15"":34,""16"":30,""17"":23,""18"":18,""19"":10,""2"":2,""20"":11,""21"":13,""22"":11,""23"":10,""3"":1,""4"":5,""5"":10,""6"":13,""7"":26,""8"":31,""9"":48},""Tuesday"":{""0"":1,""1"":3,""10"":43,""11"":40,""12"":65,""13"":55,""14"":52,""15"":44,""16"":35,""17"":27,""18"":14,""19"":14,""2"":9,""20"":17,""21"":13,""22"":5,""23"":1,""3"":7,""4"":5,""5"":7,""6"":21,""7"":28,""8"":39,""9"":39},""Wednesday"":{""0"":0,""1"":0,""10"":35,""11"":17,""12"":9,""13"":14,""14"":10,""15"":14,""16"":11,""17"":19,""18"":15,""19"":19,""2"":1,""20"":17,""21"":9,""22"":2,""23"":0,""3"":2,""4"":1,""5"":3,""6"":14,""7"":38,""8"":55,""9"":56}}",https://berkeleyca.gov/community-recreation/parks-recreation/parks/codornices-park,(510) 981-6700,"VPPQ+96 Berkeley, California",772,4.700000,"{""1"":3,""2"":2,""3"":22,""4"":150,""5"":595}",37.885950,-122.261943,2427427283288548782,,"Comprising the Berkeley Rose Garden plus areas for ball playing & hiking, picnicking & kids' play.",https://search.google.com/local/reviews?placeid=ChIJGxW97Rx8hYARrmWBykD0ryE&q=Codornices+Park&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipMJwYTK9x1639sSSksGbDyFAQi79LGtEODj4yU6=w408-h509-k-no,America/Los_Angeles,,0x80857c1cedbd151b:0x21aff440ca8165ae,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMJwYTK9x1639sSSksGbDyFAQi79LGtEODj4yU6=w238-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipODpt82pbIcAiQD8nShCcHPpuESKKdL18JiweMi=w224-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNGyz08gRijlFgM4VviIHNCTyoyvqVM80-Q8ZuC=w224-h398-k-no""},{""title"":""Concrete Slide"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOR1On808ubKFqSaOlF63WyOBXbJw5cFdSV-vJt=w224-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN7j0uPINHBW3CXKJjND1cq2zNJ1R20dsw4rnZ5=w224-h298-k-no-pi0-ya321-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Codornices Park (Owner)"",""link"":""""}","{""borough"":""Berkeley Hills"",""street"":""1201 Euclid Ave"",""city"":""Berkeley"",""postal_code"":""94708"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]},{""id"":""activities"",""name"":""Activities"",""options"":[{""name"":""Hiking"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Baseball field"",""enabled"":false},{""name"":""Basketball court"",""enabled"":false},{""name"":""Has a tennis court"",""enabled"":false},{""name"":""Picnic tables"",""enabled"":false},{""name"":""Public restroom"",""enabled"":false},{""name"":""Slides"",""enabled"":false},{""name"":""Swings"",""enabled"":false}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":false},{""name"":""Good for kids birthday"",""enabled"":false},{""name"":""Kid-friendly hikes"",""enabled"":false},{""name"":""Playground"",""enabled"":false}]},{""id"":""pets"",""name"":""Pets"",""options"":[{""name"":""Dogs allowed"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/L.J.+Kruse+Company/data=!4m2!3m1!1s0x80857ef3b698f49f:0x1a37aa9005a93ff1!10m1!1e1,L.J. Kruse Company,Plumber,"920 Pardee St, Berkeley, CA 94710","{""Friday"":[""7:30 AM–4:30 PM""],""Monday"":[""7:30 AM–4:30 PM""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""7:30 AM–4:30 PM""],""Tuesday"":[""7:30 AM–4:30 PM""],""Wednesday"":[""7:30 AM–4:30 PM""]}",{},http://www.ljkruse.com/,(510) 644-0260,"VP45+C5 Berkeley, California",22,4.600000,"{""1"":2,""2"":0,""3"":0,""4"":1,""5"":19}",37.856103,-122.292096,1889166104252202993,Open ⋅ Closes 4:30 PM,,https://search.google.com/local/reviews?placeid=ChIJn_SYtvN-hYAR8T-pBZCqNxo&q=L.J.+Kruse+Company&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNhB0fpwDs7lRblGD7ouTgxC5j4huNE0l7KOxKt=w408-h306-k-no,America/Los_Angeles,,0x80857ef3b698f49f:0x1a37aa9005a93ff1,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNhB0fpwDs7lRblGD7ouTgxC5j4huNE0l7KOxKt=w397-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNhB0fpwDs7lRblGD7ouTgxC5j4huNE0l7KOxKt=w397-h298-k-no""},{""title"":""Pipe"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPSJh5mdvjNLVajJIarxY-UFegYbIqhw5W-Hnyd=w224-h320-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMMEl8YwPnHT0FHeZ-1yM8Jms8pLAiwbZfZQD0W=w397-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=_uIC4qTcX6ckjRMYIkP-DQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=284.27423\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""115264416050905591693"",""name"":""L.J. Kruse Company (Owner)"",""link"":""https://www.google.com/maps/contrib/115264416050905591693""}","{""borough"":""Southwest Berkeley"",""street"":""920 Pardee St"",""city"":""Berkeley"",""postal_code"":""94710"",""state"":""California"",""country"":""US""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online estimates"",""enabled"":false},{""name"":""Onsite services"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false}]},{""id"":""offerings"",""name"":""Offerings"",""options"":[{""name"":""Repair services"",""enabled"":false}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":false},{""name"":""Credit cards"",""enabled"":false}]}]",null,
,The Geysers,Spring,California 95461,{},{},,,,10,4.400000,"{""1"":0,""2"":0,""3"":2,""4"":2,""5"":6}",38.774906,-122.755269,13915927146716319283,,,https://search.google.com/local/reviews?placeid=ChIJWUXq8_AMhIARM849nAJOH8E&q=The+Geysers&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNK8fLiQQtArvBmHvEjp2zM9k6JWEfsaenzqfwj=w440-h240-k-no,America/Los_Angeles,,0x80840cf0f3ea4559:0xc11f4e029c3dce33,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNK8fLiQQtArvBmHvEjp2zM9k6JWEfsaenzqfwj=w546-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":"""",""link"":""""}","{""borough"":"""",""street"":"""",""city"":"""",""postal_code"":"""",""state"":""California"",""country"":""US""}",null,null,
https://www.google.com/maps/place/Crystal+Geiser+Water+Company/data=!4m2!3m1!1s0x808580f9d7abb143:0x8dc15e3110283988!10m1!1e1,Crystal Geiser Water Company,Water utility company,"1700 Montgomery St, San Francisco, CA 94111",{},{},,(415) 391-2672,"RH4W+43 Northern Waterfront, San Francisco, CA",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",37.805262,-122.404808,10214548994670475656,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uHncUk7c8IpB80ohSomjEA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=75.00106&pitch=0&thumbfov=100,America/Los_Angeles,,0x808580f9d7abb143:0x8dc15e3110283988,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uHncUk7c8IpB80ohSomjEA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=75.00106\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=uHncUk7c8IpB80ohSomjEA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=75.00106\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Crystal Geiser Water Company (Owner)"",""link"":""""}","{""borough"":""Northern Waterfront"",""street"":""1700 Montgomery St"",""city"":""San Francisco"",""postal_code"":""94111"",""state"":""California"",""country"":""US""}",null,null,
https://www.google.com/maps/place/Steamworks+Berkeley/data=!4m2!3m1!1s0x80857ee804a2ecd5:0x14eff25cd34fe5dd!10m1!1e1,Steamworks Berkeley,Gay sauna,"2107 Fourth St, Berkeley, CA 94710","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},https://www.steamworksbaths.com/berkeleyhome,(510) 845-8992,"VP82+99 Berkeley, California",208,3.900000,"{""1"":29,""2"":13,""3"":18,""4"":38,""5"":110}",37.865940,-122.299031,1508690880688547293,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJ1eyiBOh-hYAR3eVP01zy7xQ&q=Steamworks+Berkeley&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipPIL_2I6guKBjbanAJh-GwqdnGUDKMsDZJl691f=w408-h306-k-no,America/Los_Angeles,,0x80857ee804a2ecd5:0x14eff25cd34fe5dd,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPIL_2I6guKBjbanAJh-GwqdnGUDKMsDZJl691f=w397-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNEVDVoZOb-NRTRag-yq9uOkmHab1-EZnnfaMvm=w403-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O0C7Rqx-IV1PHXEp2SBMEw\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=68.67297\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""108459724113518052137"",""name"":""Steamworks Berkeley (Owner)"",""link"":""https://www.google.com/maps/contrib/108459724113518052137""}","{""borough"":""Southwest Berkeley"",""street"":""2107 Fourth St"",""city"":""Berkeley"",""postal_code"":""94710"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false},{""name"":""Wheelchair accessible restroom"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restroom"",""enabled"":false}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""LGBTQ+ friendly"",""enabled"":false}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Membership required"",""enabled"":false}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Debit cards"",""enabled"":false},{""name"":""NFC mobile payments"",""enabled"":false},{""name"":""Credit cards"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Cooper+%26+Hawkins+Incorporated/data=!4m2!3m1!1s0x80857e8cd520f711:0x680c938860e2833d!10m1!1e1,Cooper & Hawkins Incorporated,HVAC contractor,"2701 San Pablo Ave, Berkeley, CA 94702","{""Friday"":[""8 AM–5 PM""],""Monday"":[""8 AM–5 PM""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""8 AM–5 PM""],""Tuesday"":[""8 AM–5 PM""],""Wednesday"":[""8 AM–5 PM""]}",{},http://www.cooperhawkins.com/,(510) 845-4225,"VP56+2Q Berkeley, California",15,4.700000,"{""1"":1,""2"":0,""3"":0,""4"":1,""5"":13}",37.857537,-122.288114,7497529693615326013,Open ⋅ Closes 5 PM,,https://search.google.com/local/reviews?placeid=ChIJEfcg1Yx-hYARPYPiYIiTDGg&q=Cooper+%26+Hawkins+Incorporated&authuser=0&hl=en&gl=US,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yVRxbq67K7mvkly4WsVs2w&cb_client=search.gws-prod.gps&w=408&h=240&yaw=62.589455&pitch=0&thumbfov=100,America/Los_Angeles,,0x80857e8cd520f711:0x680c938860e2833d,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yVRxbq67K7mvkly4WsVs2w\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=62.589455\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yVRxbq67K7mvkly4WsVs2w\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=62.589455\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""118021092522664355585"",""name"":""Cooper \u0026 Hawkins Incorporated (Owner)"",""link"":""https://www.google.com/maps/contrib/118021092522664355585""}","{""borough"":""Southwest Berkeley"",""street"":""2701 San Pablo Ave"",""city"":""Berkeley"",""postal_code"":""94702"",""state"":""California"",""country"":""US""}","[{""id"":""offerings"",""name"":""Offerings"",""options"":[{""name"":""Repair services"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Point+Emery/data=!4m2!3m1!1s0x80857e57e7f424dd:0x22f4befc63e3a5b0!10m1!1e1,Point Emery,Public beach,"Emeryville, CA 94608","{""Friday"":[""5 AM–10 PM""],""Monday"":[""5 AM–10 PM""],""Saturday"":[""5 AM–10 PM""],""Sunday"":[""5 AM–10 PM""],""Thursday"":[""5 AM–10 PM""],""Tuesday"":[""5 AM–10 PM""],""Wednesday"":[""5 AM–10 PM""]}","{""Friday"":{""10"":35,""11"":60,""12"":45,""13"":25,""14"":20,""15"":20,""16"":30,""17"":70,""18"":45,""19"":40,""20"":35,""21"":35,""4"":0,""5"":5,""6"":5,""7"":15,""8"":10,""9"":25},""Monday"":{""10"":35,""11"":35,""12"":30,""13"":30,""14"":25,""15"":50,""16"":35,""17"":40,""18"":15,""19"":5,""20"":0,""21"":0,""4"":0,""5"":0,""6"":0,""7"":5,""8"":5,""9"":15},""Saturday"":{""10"":30,""11"":30,""12"":40,""13"":35,""14"":70,""15"":75,""16"":80,""17"":70,""18"":40,""19"":35,""20"":35,""21"":25,""4"":0,""5"":10,""6"":20,""7"":20,""8"":10,""9"":15},""Sunday"":{""10"":5,""11"":0,""12"":10,""13"":20,""14"":35,""15"":55,""16"":80,""17"":100,""18"":95,""19"":70,""20"":45,""21"":20,""4"":0,""5"":20,""6"":50,""7"":30,""8"":35,""9"":15},""Thursday"":{""10"":40,""11"":30,""12"":20,""13"":20,""14"":20,""15"":25,""16"":20,""17"":30,""18"":20,""19"":25,""20"":30,""21"":55,""4"":0,""5"":25,""6"":20,""7"":20,""8"":20,""9"":25},""Tuesday"":{""10"":15,""11"":20,""12"":35,""13"":40,""14"":40,""15"":25,""16"":25,""17"":25,""18"":15,""19"":30,""20"":25,""21"":40,""4"":0,""5"":25,""6"":15,""7"":20,""8"":15,""9"":25},""Wednesday"":{""10"":20,""11"":20,""12"":25,""13"":15,""14"":15,""15"":35,""16"":45,""17"":40,""18"":25,""19"":10,""20"":0,""21"":0,""4"":0,""5"":30,""6"":35,""7"":25,""8"":20,""9"":10}}",,,"RMWX+74 Emeryville, California",367,4.600000,"{""1"":4,""2"":8,""3"":27,""4"":67,""5"":261}",37.845700,-122.302180,2518848082823849392,Open ⋅ Closes 10 PM,,https://search.google.com/local/reviews?placeid=ChIJ3ST051d-hYARsKXjY_y-9CI&q=Point+Emery&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNZiLUfr-huZV_zMKSwZ41dM4IjIXOMpI863wHY=w408-h544-k-no,America/Los_Angeles,,0x80857e57e7f424dd:0x22f4befc63e3a5b0,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNZiLUfr-huZV_zMKSwZ41dM4IjIXOMpI863wHY=w224-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOkcDEikN7hwWmRUm5BNks_8NEP3dRPuc4bxSRw=w581-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMygSvhEL8kw_uPKk4GtDfvtd6k3BoqObOHeEoE=w529-h298-k-no""},{""title"":""Sunset"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNyHWW8g7aDuK6DLCH3abImu1hL3QoYpXCCMaxy=w529-h298-k-no""},{""title"":""Beach"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMOsLjkzVSbRPgq3_rJtoA86TaXfMM0a0_wHeo9=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMGchOa5kEZ0EcM4NmCfaN69JwyeQLOMlkP2lX6=w224-h298-k-no-pi-10-ya337-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Point Emery (Owner)"",""link"":""""}","{""borough"":"""",""street"":"""",""city"":""Emeryville"",""postal_code"":""94608"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Crystal+Geyser/data=!4m2!3m1!1s0x8085125759d35559:0xd02dddf8d8509d17!10m1!1e1,Crystal Geyser,Distribution service,"5001 Fermi Dr, Fairfield, CA 94534","{""Friday"":[""8 AM–5 PM""],""Monday"":[""8 AM–5 PM""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""8 AM–5 PM""],""Tuesday"":[""8 AM–5 PM""],""Wednesday"":[""8 AM–5 PM""]}",{},http://www.crystalgeyser.com/,(707) 647-4410,"6V35+JV Fairfield, California",24,4.100000,"{""1"":0,""2"":1,""3"":7,""4"":4,""5"":12}",38.204089,-122.140347,15000889994691779863,Open ⋅ Closes 5 PM,,https://search.google.com/local/reviews?placeid=ChIJWVXTWVcShYARF51Q2PjdLdA&q=Crystal+Geyser&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipMA_RAo-u9yX1nxzD57BrS7OAuvDIJB53Fs3csf=w426-h240-k-no,America/Los_Angeles,,0x8085125759d35559:0xd02dddf8d8509d17,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMA_RAo-u9yX1nxzD57BrS7OAuvDIJB53Fs3csf=w529-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=riUuSi1_KFNoPQeJ7cepsA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=300.38132\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Crystal Geyser (Owner)"",""link"":""""}","{""borough"":"""",""street"":""5001 Fermi Dr"",""city"":""Fairfield"",""postal_code"":""94534"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]}]",null,
