link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
https://www.google.com/maps/place/Sports+Basement+Berkeley/data=!4m2!3m1!1s0x80857e810e894617:0x3c8a644e23deaa8b!10m1!1e1,Sports Basement Berkeley,Sporting goods store,"2727 Milvia St, Berkeley, CA 94703","{""Friday"":[""11 AM–8 PM""],""Monday"":[""11 AM–8 PM""],""Saturday"":[""10 AM–7 PM""],""Sunday"":[""10 AM–7 PM""],""Thursday"":[""11 AM–8 PM""],""Tuesday"":[""11 AM–8 PM""],""Wednesday"":[""11 AM–8 PM""]}","{""Friday"":{""10"":0,""11"":51,""12"":66,""13"":74,""14"":74,""15"":75,""16"":67,""17"":62,""18"":47,""19"":33,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Monday"":{""10"":0,""11"":38,""12"":48,""13"":56,""14"":56,""15"":55,""16"":51,""17"":46,""18"":36,""19"":25,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Saturday"":{""10"":45,""11"":70,""12"":90,""13"":99,""14"":100,""15"":96,""16"":87,""17"":73,""18"":49,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Sunday"":{""10"":47,""11"":70,""12"":86,""13"":91,""14"":96,""15"":88,""16"":77,""17"":57,""18"":36,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Thursday"":{""10"":0,""11"":37,""12"":47,""13"":50,""14"":53,""15"":55,""16"":55,""17"":51,""18"":44,""19"":34,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Tuesday"":{""10"":0,""11"":32,""12"":41,""13"":47,""14"":49,""15"":51,""16"":52,""17"":52,""18"":44,""19"":30,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Wednesday"":{""10"":0,""11"":30,""12"":35,""13"":41,""14"":43,""15"":47,""16"":48,""17"":50,""18"":44,""19"":29,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0}}",http://www.sportsbasement.com/,(510) 984-3907,"VP5J+VG Berkeley, California",1217,4.700000,"{""1"":28,""2"":12,""3"":23,""4"":123,""5"":1031}",37.859691,-122.268703,4362409475833768587,Open ⋅ Closes 8 PM,"Sprawling retailer for sports & outdoor clothing, gear & accessories, plus equipment rentals.",https://search.google.com/local/reviews?placeid=ChIJF0aJDoF-hYARi6reI05kijw&q=Sports+Basement+Berkeley&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipOKNkkwEXt8Xa63rzIwRy8vjgvbse6nUc0OItoU=w408-h271-k-no,America/Los_Angeles,,0x80857e810e894617:0x3c8a644e23deaa8b,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOZTGbZMvhTiUj8MowK6mZto-vMknjoJsSKHcKU=w1304-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNAzMK5R7yTiJ_1Hjmdu0mFYHVMg_9culhRfQcR=w529-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO2f-yv6I15fA0Hs4qjz3sfeku_FUL6U2KdiKUf=w529-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOKNkkwEXt8Xa63rzIwRy8vjgvbse6nUc0OItoU=w447-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMFbq3ltSQtlKAhr6O6WLCpnAsuAaUBKE6faVmt=w224-h298-k-no-pi-10-ya280-ro0-fo100""}]",null,"[{""link"":""https://www.google.com/storefront/homepage?sfr=compass\u0026lsf=seller:101230847,store:13024246608416263576,s:m\u0026hl=en\u0026gl=us\u0026sts=13\u0026sts=13"",""source"":""Search items at this store""}]","{""link"":"""",""source"":""""}","{""id"":""117446643810831112101"",""name"":""Sports Basement Berkeley (Owner)"",""link"":""https://www.google.com/maps/contrib/117446643810831112101""}","{""borough"":""South Berkeley"",""street"":""2727 Milvia St"",""city"":""Berkeley"",""postal_code"":""94703"",""state"":""California"",""country"":""US""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Curbside pickup"",""enabled"":false},{""name"":""In-store pickup"",""enabled"":false},{""name"":""In-store shopping"",""enabled"":false},{""name"":""Delivery"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""LGBTQ+ friendly"",""enabled"":false},{""name"":""Transgender safespace"",""enabled"":false}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Quick visit"",""enabled"":false}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":false},{""name"":""Debit cards"",""enabled"":false},{""name"":""NFC mobile payments"",""enabled"":false},{""name"":""Credit cards"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Tickets/data=!4m2!3m1!1s0x80857c26462e8f39:0xfabcb604642224a5!10m1!1e1,Tickets,Event ticket seller,"1923 Gridiron Way, Berkeley, CA 94720","{""Friday"":[""9 AM–4 PM""],""Monday"":[""9 AM–4 PM""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""9 AM–4 PM""],""Tuesday"":[""9 AM–4 PM""],""Wednesday"":[""9 AM–4 PM""]}",{},http://www.calbears.com/,(800) 462-3277,"VPCX+Q4 Berkeley, California",5,4.400000,"{""1"":0,""2"":1,""3"":0,""4"":0,""5"":4}",37.871915,-122.252178,18067515935079670949,Open ⋅ Closes 4 PM,,https://search.google.com/local/reviews?placeid=ChIJOY8uRiZ8hYARpSQiZAS2vPo&q=Tickets&authuser=0&hl=en&gl=US,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-cCfWyWvlERVPXEKwhvqyQ&cb_client=search.gws-prod.gps&w=408&h=240&yaw=57.664455&pitch=0&thumbfov=100,America/Los_Angeles,,0x80857c26462e8f39:0xfabcb604642224a5,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-cCfWyWvlERVPXEKwhvqyQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=57.664455\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=-cCfWyWvlERVPXEKwhvqyQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=57.664455\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Tickets (Owner)"",""link"":""""}","{""borough"":"""",""street"":""1923 Gridiron Way"",""city"":""Berkeley"",""postal_code"":""94720"",""state"":""California"",""country"":""US""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""In-store shopping"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Maxwell+Family+Field/data=!4m2!3m1!1s0x80857c3ac181a459:0x4efca970d2935884!10m1!1e1,Maxwell Family Field,Athletic field,"2205 Piedmont Ave, Berkeley, CA 94704",{},{},https://recsports.berkeley.edu/fields/,,"VPCW+WW Berkeley, California",43,4.500000,"{""1"":1,""2"":2,""3"":2,""4"":9,""5"":29}",37.872296,-122.252698,5691610331123767428,,"Small, multi-use UC Berkeley playing field for team practices & sports league competitions.",https://search.google.com/local/reviews?placeid=ChIJWaSBwTp8hYARhFiT0nCp_E4&q=Maxwell+Family+Field&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipOk7LOx98Kv_CjzzueBEkRR6D_ysq-3BHMkF6pz=w408-h544-k-no,America/Los_Angeles,,0x80857c3ac181a459:0x4efca970d2935884,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOk7LOx98Kv_CjzzueBEkRR6D_ysq-3BHMkF6pz=w224-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOXJKV1RVjiUnNn17u0dTHYFNjjtO46ZzZXj774=w224-h298-k-no-pi-20-ya1.0000116-ro-0-fo100""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNzhQplgy_MIe0PlWMKBRUHTHaFZMzehK_WlDQC=w224-h398-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Maxwell Family Field (Owner)"",""link"":""""}","{""borough"":"""",""street"":""2205 Piedmont Ave"",""city"":""Berkeley"",""postal_code"":""94704"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/City+Sports+Club/data=!4m2!3m1!1s0x80857e82d48686e9:0xd6867380946242be!10m1!1e1,City Sports Club,Gym,"3100 San Pablo Ave Ste 110, Berkeley, CA 94702","{""Friday"":[""5 AM–10 PM""],""Monday"":[""5 AM–11 PM""],""Saturday"":[""8 AM–8 PM""],""Sunday"":[""8 AM–8 PM""],""Thursday"":[""5 AM–11 PM""],""Tuesday"":[""5 AM–11 PM""],""Wednesday"":[""5 AM–11 PM""]}","{""Friday"":{""10"":84,""11"":86,""12"":86,""13"":83,""14"":86,""15"":84,""16"":83,""17"":74,""18"":67,""19"":56,""20"":45,""21"":29,""4"":0,""5"":17,""6"":33,""7"":49,""8"":66,""9"":78},""Monday"":{""10"":77,""11"":77,""12"":81,""13"":86,""14"":86,""15"":82,""16"":75,""17"":70,""18"":65,""19"":57,""20"":47,""21"":36,""22"":21,""4"":0,""5"":16,""6"":35,""7"":50,""8"":63,""9"":71},""Saturday"":{""10"":57,""11"":61,""12"":60,""13"":57,""14"":56,""15"":56,""16"":54,""17"":47,""18"":35,""19"":23,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":23,""9"":43},""Sunday"":{""10"":53,""11"":57,""12"":56,""13"":49,""14"":45,""15"":38,""16"":35,""17"":32,""18"":27,""19"":22,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":24,""9"":40},""Thursday"":{""10"":90,""11"":92,""12"":86,""13"":84,""14"":81,""15"":78,""16"":75,""17"":71,""18"":63,""19"":50,""20"":41,""21"":34,""22"":25,""4"":0,""5"":24,""6"":36,""7"":53,""8"":68,""9"":82},""Tuesday"":{""10"":97,""11"":100,""12"":99,""13"":97,""14"":98,""15"":99,""16"":97,""17"":91,""18"":80,""19"":64,""20"":50,""21"":39,""22"":28,""4"":0,""5"":22,""6"":34,""7"":52,""8"":67,""9"":84},""Wednesday"":{""10"":86,""11"":90,""12"":88,""13"":83,""14"":88,""15"":91,""16"":89,""17"":88,""18"":82,""19"":72,""20"":57,""21"":42,""22"":24,""4"":0,""5"":24,""6"":36,""7"":48,""8"":61,""9"":75}}",https://citysportsfitness.com/Pages/clubhome.aspx?clubid=1166&utm_source=google&utm_medium=googlemaps&utm_campaign=maps,(510) 201-5576,"VP27+59 Berkeley, California",528,3.500000,"{""1"":125,""2"":22,""3"":52,""4"":96,""5"":233}",37.850418,-122.286606,15458169767078281918,Open ⋅ Closes 11 PM,,https://search.google.com/local/reviews?placeid=ChIJ6YaG1IJ-hYARvkJilIBzhtY&q=City+Sports+Club&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipONXEDrmeONaXaUpOxu-Ool5NHAvSw51xqMCCG_=w408-h306-k-no,America/Los_Angeles,,0x80857e82d48686e9:0xd6867380946242be,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipONXEDrmeONaXaUpOxu-Ool5NHAvSw51xqMCCG_=w397-h298-k-no""},{""title"":""Gym"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPxIHKVvynSyVemFAoSSqUkX7dCj-Ruy9Tok-td=w238-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMu3Q7fajnticKaox4sUYW0I51RAwOW049mr-9p=w224-h398-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOD9crY09hvombRM4nnGxC2FmqcOPvX7Dta6YJa=w447-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=M-X_gjOGb9mzvOpDtAVV4g\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=279.32312\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""108485219242208200779"",""name"":""City Sports Club (Owner)"",""link"":""https://www.google.com/maps/contrib/108485219242208200779""}","{""borough"":""Golden Gate"",""street"":""3100 San Pablo Ave Ste 110"",""city"":""Berkeley"",""postal_code"":""94702"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Swimming pool"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Berkeley+Rec+Sports/data=!4m2!3m1!1s0x80857c27aa6c844b:0x3760f56203c870bf!10m1!1e1,Berkeley Rec Sports,,"Berkeley, CA 94720",{},{},,,"VPCP+2V Berkeley, California",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",37.870104,-122.262809,3990459071169327295,,,,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tmmOcwFISJUR6YxwQNyVfA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=253.01178&pitch=0&thumbfov=100,America/Los_Angeles,,0x80857c27aa6c844b:0x3760f56203c870bf,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tmmOcwFISJUR6YxwQNyVfA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=253.01178\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=tmmOcwFISJUR6YxwQNyVfA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=253.01178\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Berkeley Rec Sports (Owner)"",""link"":""""}","{""borough"":"""",""street"":"""",""city"":""Berkeley"",""postal_code"":"""",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Road+Runner+Sports/data=!4m2!3m1!1s0x80857ece57861187:0xb602119afaf7b119!10m1!1e1,Road Runner Sports,Running store,"1326 Tenth St, Berkeley, CA 94710","{""Friday"":[""10 AM–7 PM""],""Monday"":[""10 AM–7 PM""],""Saturday"":[""10 AM–6 PM""],""Sunday"":[""10 AM–6 PM""],""Thursday"":[""10 AM–7 PM""],""Tuesday"":[""10 AM–7 PM""],""Wednesday"":[""10 AM–7 PM""]}","{""Friday"":{""10"":32,""11"":46,""12"":51,""13"":30,""14"":25,""15"":30,""16"":32,""17"":20,""18"":20,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Monday"":{""10"":20,""11"":25,""12"":34,""13"":34,""14"":46,""15"":39,""16"":37,""17"":27,""18"":34,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Saturday"":{""10"":48,""11"":60,""12"":69,""13"":79,""14"":100,""15"":88,""16"":72,""17"":37,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Sunday"":{""10"":23,""11"":32,""12"":46,""13"":51,""14"":60,""15"":55,""16"":53,""17"":32,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Thursday"":{""10"":6,""11"":6,""12"":6,""13"":9,""14"":13,""15"":9,""16"":13,""17"":13,""18"":13,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Tuesday"":{""10"":13,""11"":16,""12"":16,""13"":23,""14"":20,""15"":27,""16"":25,""17"":20,""18"":11,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Wednesday"":{""10"":20,""11"":18,""12"":18,""13"":9,""14"":9,""15"":9,""16"":18,""17"":11,""18"":11,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0}}",https://stores.roadrunnersports.com/ca/berkeley/running-shoe-store-120.html?utm_source=google&utm_medium=organic&utm_campaign=gmb&utm_term=120,(510) 900-6272,"VPH3+R4 Berkeley, California",605,4.800000,"{""1"":14,""2"":8,""3"":12,""4"":42,""5"":529}",37.879510,-122.297231,13115064422189478169,Open ⋅ Closes 7 PM,"Specializing in running shoes, this chain also sells activewear, fitness gear & nutrition products.",https://search.google.com/local/reviews?placeid=ChIJhxGGV85-hYARGbH3-poRArY&q=Road+Runner+Sports&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipMLUTCChEtuuI5fPM5KPbgnCFu-oCJcVaDyzuvO=w408-h544-k-no,America/Los_Angeles,,0x80857ece57861187:0xb602119afaf7b119,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOyg0KA2b9lRbmbXax3fpr_KNqwWDSJDJ3TttYN=w224-h298-k-no-pi-0-ya52.350002-ro-0-fo100""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMkLNIm4-iHaQUxEZxZSVyKuqLdxQKKAjJud-Wh=w224-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOhwTrfkUhLWGIKcAaGTYpnPkDoyX_Ik-FOUw3C=w224-h298-k-no-pi-0-ya229.22-ro0-fo100""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNP_cThoVtVfO2TvamM-2P_yNwwD5KcGYscCZ77=w224-h298-k-no-pi-10-ya357.18-ro-0-fo100""}]",null,"[{""link"":""https://www.google.com/storefront/homepage?sfr=compass\u0026lsf=seller:6249701,store:1517443584301249,s:m\u0026hl=en\u0026gl=us\u0026sts=13\u0026sts=13"",""source"":""Search items at this store""}]","{""link"":"""",""source"":""""}","{""id"":""116046926360770708930"",""name"":""Road Runner Sports (Owner)"",""link"":""https://www.google.com/maps/contrib/116046926360770708930""}","{""borough"":""Northwest Berkeley"",""street"":""1326 Tenth St"",""city"":""Berkeley"",""postal_code"":""94710"",""state"":""California"",""country"":""US""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Curbside pickup"",""enabled"":false},{""name"":""In-store pickup"",""enabled"":false},{""name"":""In-store shopping"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Quick visit"",""enabled"":false}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Checks"",""enabled"":false},{""name"":""Credit cards"",""enabled"":false},{""name"":""Debit cards"",""enabled"":false},{""name"":""NFC mobile payments"",""enabled"":false},{""name"":""Credit cards"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/The+North+Face+Outlet+Berkeley/data=!4m2!3m1!1s0x80857ed3d6e69621:0x60fed9caf773da08!10m1!1e1,The North Face Outlet Berkeley,Outdoor clothing and equipment shop,"1238 Fifth St, Berkeley, CA 94710","{""Friday"":[""10 AM–6 PM""],""Monday"":[""10 AM–6 PM""],""Saturday"":[""10 AM–6 PM""],""Sunday"":[""10 AM–5 PM""],""Thursday"":[""10 AM–6 PM""],""Tuesday"":[""10 AM–6 PM""],""Wednesday"":[""10 AM–6 PM""]}","{""Friday"":{""10"":38,""11"":52,""12"":63,""13"":69,""14"":69,""15"":64,""16"":57,""17"":45,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Monday"":{""10"":25,""11"":35,""12"":42,""13"":43,""14"":41,""15"":39,""16"":36,""17"":30,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Saturday"":{""10"":51,""11"":76,""12"":92,""13"":99,""14"":100,""15"":95,""16"":86,""17"":65,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Sunday"":{""10"":46,""11"":65,""12"":82,""13"":92,""14"":94,""15"":86,""16"":67,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Thursday"":{""10"":24,""11"":34,""12"":35,""13"":36,""14"":33,""15"":32,""16"":27,""17"":21,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Tuesday"":{""10"":27,""11"":39,""12"":48,""13"":51,""14"":49,""15"":45,""16"":40,""17"":33,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Wednesday"":{""10"":20,""11"":31,""12"":36,""13"":39,""14"":40,""15"":39,""16"":35,""17"":27,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0}}",https://thenorthface.com/en-us/stores/ca/berkeley/USA60/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places,(510) 526-3530,"VMHW+RQ Berkeley, California",1383,4.300000,"{""1"":46,""2"":39,""3"":130,""4"":396,""5"":772}",37.879551,-122.303007,6989263137483774472,Open ⋅ Closes 6 PM,"Chain retailer known for outerwear, apparel & gear for outdoor recreation & fitness.",https://search.google.com/local/reviews?placeid=ChIJIZbm1tN-hYARCNpz98rZ_mA&q=The+North+Face+Outlet+Berkeley&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipPnG86J4TwkshR0g8kIaSCoayimocd0wLsLtI0E=w408-h306-k-no,America/Los_Angeles,,0x80857ed3d6e69621:0x60fed9caf773da08,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPnG86J4TwkshR0g8kIaSCoayimocd0wLsLtI0E=w397-h298-k-no""},{""title"":""Latest"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOscZFdMnB1VMQpQ70lIBFGb8zERolPvAtI1yMN=w224-h492-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPp0j50c2X8-SNquLvROhdXxHdnETg9ObLsPGdb=w224-h398-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPhYEtbh_hBhSCBasyuHVWsgKa8gJCLj6MwbA7o=w661-h298-k-no""},{""title"":""Bag"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMjD6lw5H2bSO6H6dBHHezcL7VEeKPpUcIv6fjx=w224-h398-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=yzPLcFMXORKEHhKnKd3MdQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=278.23956\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""110148701568044197417"",""name"":""The North Face Outlet Berkeley (Owner)"",""link"":""https://www.google.com/maps/contrib/110148701568044197417""}","{""borough"":""Northwest Berkeley"",""street"":""1238 Fifth St"",""city"":""Berkeley"",""postal_code"":""94710"",""state"":""California"",""country"":""US""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""In-store pickup"",""enabled"":false},{""name"":""In-store shopping"",""enabled"":false},{""name"":""Delivery"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]},{""id"":""offerings"",""name"":""Offerings"",""options"":[{""name"":""Men's clothing"",""enabled"":false},{""name"":""Women's clothing"",""enabled"":false}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Quick visit"",""enabled"":false}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":false},{""name"":""Debit cards"",""enabled"":false},{""name"":""NFC mobile payments"",""enabled"":false},{""name"":""Credit cards"",""enabled"":false}]}]",null,
