link,title,category,address,open_hours,popular_times,website,phone,plus_code,review_count,review_rating,reviews_per_rating,latitude,longitude,cid,status,descriptions,reviews_link,thumbnail,timezone,price_range,data_id,images,reservations,order_online,menu,owner,complete_address,about,user_reviews,emails
https://www.google.com/maps/place/Berkeley+Adult+School/data=!4m2!3m1!1s0x80857ec6a6632d61:0xa1a09e72dd6f273e!10m1!1e1,Berkeley Adult School,Adult education school,"1701 San Pablo Ave #1701, Berkeley, CA 94702","{""Friday"":[""8 AM–2 PM""],""Monday"":[""8 AM–3:45 PM""],""Saturday"":[""Closed""],""Sunday"":[""Closed""],""Thursday"":[""8 AM–3:45 PM""],""Tuesday"":[""8 AM–3:45 PM""],""Wednesday"":[""8 AM–3:45 PM""]}",{},https://bas.berkeleyschools.net/,(510) 644-6130,"VPF5+79 Berkeley, California",44,4.300000,"{""1"":6,""2"":0,""3"":1,""4"":6,""5"":31}",37.873179,-122.291588,11646482852558612286,Open ⋅ Closes 3:45 PM,,https://search.google.com/local/reviews?placeid=ChIJYS1jpsZ-hYARPidv3XKeoKE&q=Berkeley+Adult+School&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNmG1_ZhhnTArIuJOnnbxvv4PrnX2alZcXVaCru=w961-h240-k-no,America/Los_Angeles,,0x80857ec6a6632d61:0xa1a09e72dd6f273e,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNmG1_ZhhnTArIuJOnnbxvv4PrnX2alZcXVaCru=w1194-h298-k-no""},{""title"":""Building"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO42y3hsWs-ui9LBRiOAstfEZw2hNXkvEO9PyOp=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPnhie-EouOGJ2uyQAS9FLRtIegsAc7JRUlC-Zn=w397-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNjWRkoKVNLIkQXF5XTFCpnII85HyjytkdF4b5b=w224-h298-k-no-pi-10-ya325-ro-0-fo100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""116688335048007409492"",""name"":""Berkeley Adult School (Owner)"",""link"":""https://www.google.com/maps/contrib/116688335048007409492""}","{""borough"":""Northwest Berkeley"",""street"":""1701 San Pablo Ave #1701"",""city"":""Berkeley"",""postal_code"":""94702"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Berkeley+Moving+Arts/data=!4m2!3m1!1s0x80857eedc3ca84f9:0x49f23302a4f8f230!10m1!1e1,Berkeley Moving Arts,Dance school,"2525 Eighth St # 13A, Berkeley, CA 94710",{},{},http://www.berkeleymovingarts.com/,(510) 848-4878,"VP54+WX Berkeley, California",1,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":1}",37.859816,-122.292526,5328377395583447600,,,https://search.google.com/local/reviews?placeid=ChIJ-YTKw-1-hYARMPL4pAIz8kk&q=Berkeley+Moving+Arts&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipPdMMWr7TPGMXtiiQyo6X6MpmVHmnqh3cXX7YKu=w408-h399-k-no,America/Los_Angeles,,0x80857eedc3ca84f9:0x49f23302a4f8f230,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPdMMWr7TPGMXtiiQyo6X6MpmVHmnqh3cXX7YKu=w304-h298-k-no""},{""title"":""Dance"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOmRkpDxc6BOpjcX57canp-grzVeZoDiZjzDSPx=w339-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOmRkpDxc6BOpjcX57canp-grzVeZoDiZjzDSPx=w339-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=rVqbZdT2pLcCrEnKryMBuA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=68.54001\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""102656112837307003389"",""name"":""Berkeley Moving Arts (Owner)"",""link"":""https://www.google.com/maps/contrib/102656112837307003389""}","{""borough"":""Southwest Berkeley"",""street"":""2525 Eighth St # 13A"",""city"":""Berkeley"",""postal_code"":""94710"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Reform+Your+Body+Pilates/data=!4m2!3m1!1s0x80857e99248f6cb5:0x127872a5e59347f6!10m1!1e1,Reform Your Body Pilates,Pilates studio,"1940 University Ave, Berkeley, CA 94704","{""Friday"":[""Closed""],""Monday"":[""9 AM–4 PM""],""Saturday"":[""8–11 AM""],""Sunday"":[""Closed""],""Thursday"":[""9 AM–5 PM""],""Tuesday"":[""9 AM–5 PM""],""Wednesday"":[""9 AM–5 PM""]}",{},http://www.reformyourbodypilates.com/,(510) 965-5733,"VPCH+H6 Berkeley, California",1,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":1}",37.871497,-122.271906,1330939746734786550,Open ⋅ Closes 5 PM,,https://search.google.com/local/reviews?placeid=ChIJtWyPJJl-hYAR9keT5aVyeBI&q=Reform+Your+Body+Pilates&authuser=0&hl=en&gl=US,https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qLspjrLDmPGF_6_mZU_8XA&cb_client=search.gws-prod.gps&w=408&h=240&yaw=176.36975&pitch=0&thumbfov=100,America/Los_Angeles,,0x80857e99248f6cb5:0x127872a5e59347f6,"[{""title"":""All"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qLspjrLDmPGF_6_mZU_8XA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=176.36975\u0026pitch=0\u0026thumbfov=100""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=qLspjrLDmPGF_6_mZU_8XA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=176.36975\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""106731660406998657452"",""name"":""Reform Your Body Pilates (Owner)"",""link"":""https://www.google.com/maps/contrib/106731660406998657452""}","{""borough"":""Downtown Berkeley"",""street"":""1940 University Ave"",""city"":""Berkeley"",""postal_code"":""94704"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible restroom"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Restroom"",""enabled"":false}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Appointments recommended"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Sur+La+Table/data=!4m2!3m1!1s0x80857edc982595d9:0x2da6c6aaa377b0c!10m1!1e1,Sur La Table,Kitchen supply store,"1806 Fourth St, Berkeley, CA 94710","{""Friday"":[""10 AM–7 PM""],""Monday"":[""10 AM–7 PM""],""Saturday"":[""10 AM–7 PM""],""Sunday"":[""11 AM–6 PM""],""Thursday"":[""10 AM–7 PM""],""Tuesday"":[""10 AM–7 PM""],""Wednesday"":[""10 AM–7 PM""]}",{},https://www.surlatable.com/locations/ca/berkeley/store-3.html,(510) 849-2252,"VM9X+WJ Berkeley, California",160,4.200000,"{""1"":8,""2"":4,""3"":15,""4"":52,""5"":81}",37.869837,-122.300988,205595938376874764,Open ⋅ Closes 7 PM,"Chain retailer for a variety of upscale cooking & dining supplies, plus home decor.",https://search.google.com/local/reviews?placeid=ChIJ2ZUlmNx-hYARDHs3qmps2gI&q=Sur+La+Table&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNvV9eeeo0epbuGWQBZKQqcPA-RdnOJDJmu0_r6=w408-h436-k-no,America/Los_Angeles,,0x80857edc982595d9:0x2da6c6aaa377b0c,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPjLMzu6NV247v9PlfDSQGLwbwhsTuDiJhyYEbt=w397-h298-k-no""},{""title"":""Inside"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNoHkpabXyO-RvYlBN4X9IDrhyjl-LGArfioGsZ=w397-h298-k-no""},{""title"":""Videos"",""image"":""https://lh5.googleusercontent.com/p/AF1QipM_NIWtr6W5A3MPQ7kXZsKGFFP4Pf0zTwlJAnc_=w224-h398-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNvV9eeeo0epbuGWQBZKQqcPA-RdnOJDJmu0_r6=w278-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=01BIgEmEIQhQFqw3OY6crA\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=159.20117\u0026pitch=0\u0026thumbfov=100""}]",null,"[{""link"":""https://www.google.com/storefront/homepage?sfr=compass\u0026lsf=seller:5755698,store:7581839501905183053,s:m\u0026hl=en\u0026gl=us\u0026sts=13\u0026sts=13"",""source"":""Search items at this store""}]","{""link"":"""",""source"":""""}","{""id"":""113665261898736015165"",""name"":""Sur La Table (Owner)"",""link"":""https://www.google.com/maps/contrib/113665261898736015165""}","{""borough"":""Northwest Berkeley"",""street"":""1806 Fourth St"",""city"":""Berkeley"",""postal_code"":""94710"",""state"":""California"",""country"":""US""}","[{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""In-store pickup"",""enabled"":false},{""name"":""In-store shopping"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]},{""id"":""planning"",""name"":""Planning"",""options"":[{""name"":""Quick visit"",""enabled"":false}]},{""id"":""payments"",""name"":""Payments"",""options"":[{""name"":""Credit cards"",""enabled"":false},{""name"":""Debit cards"",""enabled"":false},{""name"":""Credit cards"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/The+Bar+Method+Berkeley/data=!4m2!3m1!1s0x80857ea68bd261bf:0xb8b81f1aa8ed09e1!10m1!1e1,The Bar Method Berkeley,Physical fitness program,"2095 Rose St #102, Berkeley, CA 94709","{""Friday"":[""9–10 AM"",""12–1 PM""],""Monday"":[""9–10 AM"",""12–1 PM"",""5:30–6:30 PM""],""Saturday"":[""8–10:30 AM""],""Sunday"":[""9:30 AM–12 PM""],""Thursday"":[""6–8 AM"",""10 AM–11 PM""],""Tuesday"":[""6–8 AM"",""10–11 AM"",""5:30–6:30 PM""],""Wednesday"":[""9–10 AM"",""5:30–6:30 PM""]}",{},https://barmethod.com/locations/berkeley/?utm_source=google&utm_medium=organic-businesslisting&utm_campaign=gbp-listing&utm_content=tbm34,(510) 705-1534,"VPJJ+R2 Berkeley, California",123,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":1,""5"":122}",37.882102,-122.269957,13310422898057218529,Closed ⋅ Opens 5:30 PM,,https://search.google.com/local/reviews?placeid=ChIJv2HSi6Z-hYAR4QntqBofuLg&q=The+Bar+Method+Berkeley&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNonVA8ymjwsbF3mu-af-maAEsmDbTZUcmOu5Cd=w408-h544-k-no,America/Los_Angeles,,0x80857ea68bd261bf:0xb8b81f1aa8ed09e1,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNonVA8ymjwsbF3mu-af-maAEsmDbTZUcmOu5Cd=w224-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipN10U8oVcMlGWghJHK-JqqvRxW2XRV42UoSzTMx=w447-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=xUKiAMFEvCZvDgfH1IjaNQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=15.478055\u0026pitch=0\u0026thumbfov=100""}]",null,"[{""link"":""https://barmethod.com/locations/berkeley/schedule/"",""source"":""barmethod.com""}]","{""link"":""http://places.singleplatform.com/the-bar-method-berkeley/menu?ref=google"",""source"":""places.singleplatform.com""}","{""id"":""116206704675855613838"",""name"":""The Bar Method Berkeley (Owner)"",""link"":""https://www.google.com/maps/contrib/116206704675855613838""}","{""borough"":""North Berkeley"",""street"":""2095 Rose St #102"",""city"":""Berkeley"",""postal_code"":""94709"",""state"":""California"",""country"":""US""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":false}]},{""id"":""service_options"",""name"":""Service options"",""options"":[{""name"":""Online classes"",""enabled"":false},{""name"":""Onsite services"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false}]},{""id"":""amenities"",""name"":""Amenities"",""options"":[{""name"":""Gender-neutral restroom"",""enabled"":false}]},{""id"":""crowd"",""name"":""Crowd"",""options"":[{""name"":""LGBTQ+ friendly"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Bancroft+Dance+Studio/data=!4m2!3m1!1s0x80857c262278fb35:0xc1df13cf858322e5!10m1!1e1,Bancroft Dance Studio,Dance school,"2401 Bancroft Way, Berkeley, CA 94720",{},{},https://tdps.berkeley.edu/about/directions/bancroft,(510) 664-9012,"VP9Q+FG Berkeley, California",0,0.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":0}",37.868694,-122.261157,13969906351145689829,,,,https://lh5.googleusercontent.com/p/AF1QipMP81G3dyIdfm1OuLyb5Iim-bZidQ8NBhur6Zxl=w408-h306-k-no,America/Los_Angeles,,0x80857c262278fb35:0xc1df13cf858322e5,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMP81G3dyIdfm1OuLyb5Iim-bZidQ8NBhur6Zxl=w397-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=3a92SINzGJGHUURpfWR-Pg\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=356.7701\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":"""",""name"":""Bancroft Dance Studio (Owner)"",""link"":""""}","{""borough"":"""",""street"":""2401 Bancroft Way"",""city"":""Berkeley"",""postal_code"":""94720"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false}]},{""id"":""children"",""name"":""Children"",""options"":[{""name"":""Good for kids"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Safety+Training+Seminars/data=!4m2!3m1!1s0x808579c3408c6ac5:0x804a7dd11051d1f5!10m1!1e1,Safety Training Seminars,Emergency training school,"1700 Solano Ave # F, Berkeley, CA 94707","{""Friday"":[""8 AM–10 PM""],""Monday"":[""8 AM–10 PM""],""Saturday"":[""8 AM–10 PM""],""Sunday"":[""8 AM–10 PM""],""Thursday"":[""8 AM–10 PM""],""Tuesday"":[""8 AM–10 PM""],""Wednesday"":[""8 AM–10 PM""]}","{""Friday"":{""10"":16,""11"":8,""12"":0,""13"":8,""14"":8,""15"":8,""16"":16,""17"":16,""18"":8,""19"":16,""20"":8,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":33,""9"":25},""Monday"":{""10"":0,""11"":0,""12"":8,""13"":16,""14"":8,""15"":8,""16"":16,""17"":41,""18"":16,""19"":8,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Saturday"":{""10"":16,""11"":25,""12"":50,""13"":25,""14"":8,""15"":0,""16"":0,""17"":0,""18"":0,""19"":8,""20"":25,""21"":16,""22"":0,""23"":0,""6"":0,""7"":0,""8"":16,""9"":0},""Sunday"":{""10"":58,""11"":33,""12"":8,""13"":8,""14"":0,""15"":16,""16"":33,""17"":75,""18"":33,""19"":16,""20"":16,""21"":16,""22"":0,""23"":0,""6"":0,""7"":0,""8"":50,""9"":41},""Thursday"":{""10"":8,""11"":16,""12"":16,""13"":25,""14"":8,""15"":0,""16"":0,""17"":8,""18"":16,""19"":8,""20"":8,""21"":33,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Tuesday"":{""10"":0,""11"":0,""12"":0,""13"":8,""14"":25,""15"":58,""16"":50,""17"":25,""18"":25,""19"":16,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":0},""Wednesday"":{""10"":0,""11"":0,""12"":0,""13"":0,""14"":16,""15"":50,""16"":100,""17"":91,""18"":58,""19"":16,""20"":0,""21"":8,""22"":0,""23"":0,""6"":0,""7"":0,""8"":0,""9"":8}}",https://berkeleycprclasses.com/,(510) 398-0748,"VPR9+C4 Berkeley, California",117,4.700000,"{""1"":2,""2"":1,""3"":6,""4"":13,""5"":95}",37.891008,-122.282181,9244339522006798837,Open ⋅ Closes 10 PM,,https://search.google.com/local/reviews?placeid=ChIJxWqMQMN5hYAR9dFRENF9SoA&q=Safety+Training+Seminars&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipMiOPYYzZp-YTElkRk5SgI_zOBE37koQ-sDsbbm=w408-h272-k-no,America/Los_Angeles,,0x808579c3408c6ac5:0x804a7dd11051d1f5,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipMiOPYYzZp-YTElkRk5SgI_zOBE37koQ-sDsbbm=w446-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPalEpoY6uiWAlyp2gJASr5QP5ei6GZkaOmPJvA=w567-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=O9a98FLhKAS93uq95V_U_w\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=77.293\u0026pitch=0\u0026thumbfov=100""}]",null,"[{""link"":""https://bayareacpr.org/"",""source"":""bayareacpr.org""}]","{""link"":"""",""source"":""""}","{""id"":""111879124518933026370"",""name"":""Safety Training Seminars (Owner)"",""link"":""https://www.google.com/maps/contrib/111879124518933026370""}","{""borough"":""Berkeley Hills"",""street"":""1700 Solano Ave # F"",""city"":""Berkeley"",""postal_code"":""94707"",""state"":""California"",""country"":""US""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Berkeley+Improv/data=!4m2!3m1!1s0x80857c2c1aced47b:0xbf6099577b1379f!10m1!1e1,Berkeley Improv,Adult education school,"2149 Byron St, Berkeley, CA 94702","{""Friday"":[""Open 24 hours""],""Monday"":[""Open 24 hours""],""Saturday"":[""Open 24 hours""],""Sunday"":[""Open 24 hours""],""Thursday"":[""Open 24 hours""],""Tuesday"":[""Open 24 hours""],""Wednesday"":[""Open 24 hours""]}",{},http://berkeleyimprov.com/,(510) 758-1000,"VP86+M2 Berkeley, California",14,4.700000,"{""1"":1,""2"":0,""3"":0,""4"":0,""5"":13}",37.866735,-122.289896,861886916250908575,Open 24 hours,,https://search.google.com/local/reviews?placeid=ChIJe9TOGix8hYARnzexd5UJ9gs&q=Berkeley+Improv&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipNmn3qBl_4LTtNrdg-kXYKQTO_aReNp-6PXn-ZT=w408-h243-k-no,America/Los_Angeles,,0x80857c2c1aced47b:0xbf6099577b1379f,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipNmn3qBl_4LTtNrdg-kXYKQTO_aReNp-6PXn-ZT=w498-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOvGo95rr5XDO9B3rF8eb-v0etINthiIlIwJm3b=w534-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=wZnmseTR32rK7i9oBhastQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=136.08134\u0026pitch=0\u0026thumbfov=100""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""101591775741445318748"",""name"":""Berkeley Improv (Owner)"",""link"":""https://www.google.com/maps/contrib/101591775741445318748""}","{""borough"":""Southwest Berkeley"",""street"":""2149 Byron St"",""city"":""Berkeley"",""postal_code"":""94702"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Berkeley+Art+Studio/data=!4m2!3m1!1s0x80857c25e52b79f5:0x3f856176fdf50ab0!10m1!1e1,Berkeley Art Studio,Art center,"MLK Jr. Building ASUC Student Union, Berkeley, CA 94720","{""Friday"":[""12–10 PM""],""Monday"":[""12–10 PM""],""Saturday"":[""12–5 PM""],""Sunday"":[""12–5 PM""],""Thursday"":[""12–10 PM""],""Tuesday"":[""12–10 PM""],""Wednesday"":[""12–10 PM""]}",{},http://artstudio.berkeley.edu/,(510) 642-6161,"VP9R+X3 Berkeley, California",11,5.000000,"{""1"":0,""2"":0,""3"":0,""4"":0,""5"":11}",37.869878,-122.259757,4577171759986707120,Open ⋅ Closes 10 PM,,https://search.google.com/local/reviews?placeid=ChIJ9Xkr5SV8hYARsAr1_XZhhT8&q=Berkeley+Art+Studio&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipML32OIPcrUFgGBIZbk8Romo5G0GbzscH22ELkc=w408-h271-k-no,America/Los_Angeles,,0x80857c25e52b79f5:0x3f856176fdf50ab0,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipML32OIPcrUFgGBIZbk8Romo5G0GbzscH22ELkc=w447-h298-k-no""},{""title"":""Visual arts"",""image"":""https://lh5.googleusercontent.com/p/AF1QipP8XtA05jZDFGpkZsR6JzZcvmFqj9lnlZDPWJf5=w447-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipOlijZuwObOk8AO06JuLqKDeNQWwRFECLp80Vsl=w447-h298-k-no""}]",null,null,"{""link"":"""",""source"":""""}","{""id"":""115659171980380378178"",""name"":""Berkeley Art Studio (Owner)"",""link"":""https://www.google.com/maps/contrib/115659171980380378178""}","{""borough"":"""",""street"":""MLK Jr. Building ASUC Student Union"",""city"":""Berkeley"",""postal_code"":""94720"",""state"":""CA"",""country"":""US""}","[{""id"":""from_the_business"",""name"":""From the business"",""options"":[{""name"":""Identifies as women-owned"",""enabled"":false}]},{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false},{""name"":""Wheelchair accessible parking lot"",""enabled"":false}]}]",null,
https://www.google.com/maps/place/Pure+Barre/data=!4m2!3m1!1s0x80857e9c272ad399:0x32fc793ac55384d2!10m1!1e1,Pure Barre,Physical fitness program,"2055 Center St Suite C, Berkeley, CA 94704","{""Friday"":[""7 AM–7 PM""],""Monday"":[""7 AM–8 PM""],""Saturday"":[""8–11 AM""],""Sunday"":[""8 AM–5 PM""],""Thursday"":[""7 AM–8 PM""],""Tuesday"":[""7 AM–8 PM""],""Wednesday"":[""7 AM–8 PM""]}","{""Friday"":{""10"":35,""11"":10,""12"":10,""13"":16,""14"":16,""15"":21,""16"":43,""17"":32,""18"":32,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":64,""8"":83,""9"":48},""Monday"":{""10"":21,""11"":18,""12"":8,""13"":5,""14"":10,""15"":13,""16"":18,""17"":24,""18"":45,""19"":29,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":40,""8"":51,""9"":35},""Saturday"":{""10"":21,""11"":0,""12"":0,""13"":0,""14"":0,""15"":0,""16"":0,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":37,""9"":32},""Sunday"":{""10"":2,""11"":0,""12"":0,""13"":0,""14"":0,""15"":5,""16"":18,""17"":0,""18"":0,""19"":0,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":0,""8"":2,""9"":5},""Thursday"":{""10"":48,""11"":24,""12"":10,""13"":16,""14"":40,""15"":45,""16"":67,""17"":54,""18"":37,""19"":13,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":51,""8"":86,""9"":100},""Tuesday"":{""10"":56,""11"":51,""12"":24,""13"":16,""14"":8,""15"":10,""16"":24,""17"":40,""18"":56,""19"":32,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":10,""8"":21,""9"":51},""Wednesday"":{""10"":24,""11"":40,""12"":18,""13"":13,""14"":13,""15"":27,""16"":21,""17"":10,""18"":5,""19"":8,""20"":0,""21"":0,""22"":0,""23"":0,""6"":0,""7"":70,""8"":29,""9"":21}}",https://www.purebarre.com/location/berkeley-ca,(510) 647-8607,"VPCJ+57 Berkeley, California",13,4.100000,"{""1"":2,""2"":0,""3"":1,""4"":2,""5"":8}",37.870419,-122.269283,3673944689353131218,Open ⋅ Closes 8 PM,,https://search.google.com/local/reviews?placeid=ChIJmdMqJ5x-hYAR0oRTxTp5_DI&q=Pure+Barre&authuser=0&hl=en&gl=US,https://lh5.googleusercontent.com/p/AF1QipO55wZe9pC-CK9sR32Gq4TqZSF305WJZs9AVqX0=w426-h240-k-no,America/Los_Angeles,,0x80857e9c272ad399:0x32fc793ac55384d2,"[{""title"":""All"",""image"":""https://lh5.googleusercontent.com/p/AF1QipO55wZe9pC-CK9sR32Gq4TqZSF305WJZs9AVqX0=w529-h298-k-no""},{""title"":""By owner"",""image"":""https://lh5.googleusercontent.com/p/AF1QipPFiPymHQwRdycXEd9lTrO-x6KDS11ZrnXoHv3f=w298-h298-k-no""},{""title"":""Street View \u0026 360°"",""image"":""https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=5rRxtH4YGSm1uhw1OyKPwQ\u0026cb_client=maps_sv.tactile.gps\u0026w=224\u0026h=298\u0026yaw=313.33374\u0026pitch=0\u0026thumbfov=100""}]",null,"[{""link"":""https://www.purebarre.com/location/berkeley-ca#schedule"",""source"":""purebarre.com""}]","{""link"":"""",""source"":""""}","{""id"":""114503444738797531229"",""name"":""Pure Barre (Owner)"",""link"":""https://www.google.com/maps/contrib/114503444738797531229""}","{""borough"":""Downtown Berkeley"",""street"":""2055 Center St Suite C"",""city"":""Berkeley"",""postal_code"":""94704"",""state"":""California"",""country"":""US""}","[{""id"":""accessibility"",""name"":""Accessibility"",""options"":[{""name"":""Wheelchair accessible entrance"",""enabled"":false}]}]",null,
